source_id,target_id,rtt
6385,6402,29.264563
6250,6402,28.137686
6357,6402,36.856667
6239,6402,34.151163
6213,6402,
6396,6402,33.549076
6313,6402,27.727911
6272,6402,32.77056
6336,6402,26.762924
6346,6402,39.489486
6387,6402,28.917206
6439,6402,27.37676
6531,6402,33.821659
6548,6402,30.682353
6679,6402,29.158856
6806,6402,40.424528
6789,6402,30.847319
6576,6402,
6761,6402,35.780275
6787,6402,34.465761
6558,6402,27.584105
6812,6402,32.14698
6813,6402,29.682904
6715,6402,28.801406
6550,6402,34.251261
6824,6402,33.98726
6814,6402,31.01352
6826,6402,32.384646
7034,6402,44.308525
7006,6402,32.686511
7096,6402,45.405556
7022,6402,37.700044
7012,6402,35.401762
6922,6402,29.709622
6908,6402,42.62447
6869,6402,32.09737
6838,6402,27.545358
6858,6402,29.400042
7054,6402,36.513549
7208,6402,28.680383
7151,6402,34.027469
6249,6402,30.443898
6374,6402,34.792307
6237,6402,31.638534
6518,6402,
6511,6402,41.139108
6632,6402,31.521587
6342,6402,35.811184
6642,6402,31.054881
6514,6402,31.080417
6082,6402,32.0089
6630,6402,34.874706
6267,6402,37.804926
6655,6402,34.827299
6567,6402,33.171346
6862,6402,44.604641
6523,6402,32.52805
6877,6402,32.378285
6445,6402,24.583755
6490,6402,34.612909
6520,6402,31.789904
6540,6402,
6390,6402,28.434257
6268,6402,33.477809
6618,6402,34.637719
7231,6402,33.033096
6780,6402,28.987066
6863,6402,31.289986
6847,6402,40.951083
7073,6402,28.161031
7149,6402,25.058695
6800,6845,52.872469
6669,6845,42.388682
6788,6845,55.634964
7175,6845,54.57284
6417,6845,46.696971
6510,6845,27.668598
6544,6845,34.687253
7064,6845,46.313408
6402,6845,10.606505
6878,6845,78.079035
6323,6845,58.22038
6956,6845,59.446287
6453,6845,71.862651
6475,6845,66.147976
6335,6845,73.493276
7066,6845,77.642478
6538,6845,123.856417
6623,6845,75.358834
6936,6845,174.491963
6852,6845,75.01173
6829,6845,76.931038
6844,6845,63.008963
6624,6845,163.674054
6225,6845,52.743383
7236,6845,59.92243
6414,6845,63.714657
6340,6845,49.400888
6426,6845,66.651072
6714,6845,61.968516
6545,6845,61.10894
6248,6845,61.992474
6965,6845,55.322446
6734,6845,64.626649
7210,6845,56.865271
6251,6845,65.237839
6722,6845,59.370515
6198,6845,61.791566
6740,6845,77.441227
6952,6845,50.100987
6448,6845,50.750289
6658,6845,72.773669
6245,6845,54.411029
7130,6845,62.9591
7171,6845,63.390418
6423,6845,57.756965
6536,6845,66.685434
6446,6845,47.27003
6942,6845,56.130053
6269,6845,61.573286
7084,6845,
6864,6845,85.66295
6382,6845,53.170957
6049,6845,53.658786
7173,6845,74.556321
6441,6845,53.795243
6350,6845,
6695,6845,57.431489
6501,6845,51.979339
6716,6845,53.821129
6647,6845,47.732466
6654,6845,45.152346
6295,6845,76.719844
6609,6845,54.917427
6512,6845,56.873481
7125,6845,57.610402
6552,6845,50.771597
7132,6845,72.528063
6674,6845,
6327,6845,56.664765
6741,6845,47.001773
6895,6845,
6235,6845,
7181,6845,67.206389
6094,6845,46.018837
6316,6845,51.512791
6496,6845,59.271181
6276,6845,70.998971
6509,6845,47.419825
6762,6845,90.41072
6435,6845,69.203934
7085,6845,43.789477
7110,6845,55.962833
6675,6845,54.685059
6424,6845,52.976587
6328,6845,64.251399
7213,6845,66.45734
7089,6845,75.675788
6541,6845,38.494869
6042,6845,41.054388
6686,6845,39.391874
6604,6845,54.133436
6959,6845,53.583596
6120,6845,53.635032
6438,6845,18.631503
6352,6845,70.773885
6476,6845,52.214938
7051,6845,72.476501
7086,6845,66.795986
7013,6845,40.138075
7083,6845,47.669563
6737,6845,51.977094
6937,6845,52.845137
6025,6845,42.237098
6494,6845,
6320,6845,55.412383
6430,6845,55.775895
6278,6845,47.308502
6635,6845,54.704105
7101,6845,55.017355
6043,6845,45.934782
6443,6845,55.738986
6513,6845,53.150481
7005,6845,46.3771
6648,6845,43.809837
6696,6845,43.292251
6717,6845,63.436653
6949,6845,47.946647
6728,6845,47.57601
6736,6845,52.793213
6823,6845,42.708172
6921,6845,49.069175
6873,6845,61.504828
7048,6845,51.356003
7042,6845,44.354238
7000,6845,49.614589
7071,6845,59.847746
7122,6845,69.928597
7136,6845,62.521272
6117,6845,44.212473
6081,6845,39.922736
6336,6845,37.524937
6250,6845,52.566578
6239,6845,46.178904
6357,6845,53.831931
6346,6845,46.030102
6202,6845,50.669331
6313,6845,36.723278
6272,6845,46.301186
6213,6845,
6387,6845,38.090839
6385,6845,38.389142
6396,6845,43.336903
6531,6845,49.395969
6439,6845,37.542883
6679,6845,38.320796
6550,6845,43.331393
6558,6845,37.010438
6715,6845,35.201226
6761,6845,49.973833
6787,6845,51.545487
6812,6845,47.334174
6806,6845,49.930961
6548,6845,45.919953
6813,6845,39.117607
6824,6845,43.227915
6838,6845,42.378311
6814,6845,40.587231
6826,6845,41.587922
6858,6845,43.990548
6869,6845,47.25373
7012,6845,44.661014
7006,6845,41.873158
7022,6845,48.546093
6922,6845,40.467399
6908,6845,51.790153
7034,6845,39.095999
6789,6845,40.84491
6576,6845,
7054,6845,45.128439
7151,6845,43.165847
7208,6845,38.106069
7096,6845,48.778151
6518,6845,
6249,6845,43.041373
6642,6845,48.306253
6237,6845,42.632818
6342,6845,46.370755
6082,6845,41.053688
6511,6845,43.081378
6374,6845,47.306057
6514,6845,52.227844
6267,6845,50.833081
6567,6845,48.642973
6630,6845,49.946261
6632,6845,54.942125
6655,6845,48.949119
6862,6845,48.580299
6863,6845,46.788721
6877,6845,44.416162
6390,6845,51.567225
6523,6845,41.449923
6540,6845,
6268,6845,44.945029
6490,6845,44.602272
6520,6845,41.919234
7231,6845,48.244287
6445,6845,42.913721
6780,6845,43.5005
6847,6845,51.066138
6618,6845,49.274454
7073,6845,39.713135
7149,6845,55.619974
6323,6544,42.090318
6800,6544,11.753596
7175,6544,19.25406
6878,6544,33.476825
6402,6544,34.254976
6788,6544,3.777654
6845,6544,34.774621
6956,6544,25.914173
6669,6544,25.194278
6510,6544,28.16246
6417,6544,28.002402
6453,6544,
7064,6544,20.311894
6475,6544,19.392756
7236,6544,28.864772
6335,6544,50.603408
6538,6544,94.505175
6414,6544,27.240576
7066,6544,50.77623
6829,6544,41.345772
6623,6544,46.578962
6936,6544,141.781518
6340,6544,15.353824
6852,6544,31.270335
6426,6544,28.139149
6844,6544,32.7459
6225,6544,26.403407
6624,6544,124.750664
6448,6544,23.149105
6251,6544,30.014719
6658,6544,44.02431
6722,6544,
6714,6544,32.63505
6248,6544,26.996722
6545,6544,22.207511
6952,6544,23.908721
6198,6544,28.273754
6734,6544,31.357382
6245,6544,24.77137
7210,6544,28.028421
6740,6544,52.458941
6965,6544,27.659193
6942,6544,34.333108
6864,6544,43.093509
6269,6544,30.006649
6350,6544,
7171,6544,31.860819
6446,6544,16.822637
7173,6544,43.284505
6441,6544,29.73696
7084,6544,34.039739
7130,6544,25.367563
6049,6544,24.735205
6423,6544,28.176933
6382,6544,25.479093
6536,6544,39.042526
6501,6544,27.331236
6295,6544,37.705003
6654,6544,25.087154
6327,6544,24.766496
7132,6544,55.964595
6674,6544,
6741,6544,29.493432
7125,6544,21.553757
6695,6544,22.120245
6512,6544,
6647,6544,29.064438
6609,6544,22.900629
6552,6544,24.512993
6716,6544,29.403135
6094,6544,20.038289
6496,6544,35.865418
6424,6544,16.784194
6435,6544,29.573434
7181,6544,29.842632
6762,6544,36.653004
6235,6544,
6895,6544,
7110,6544,34.316555
6276,6544,28.962637
6509,6544,29.991878
6316,6544,22.478448
6675,6544,22.022328
7085,6544,20.175421
6328,6544,48.546854
6604,6544,38.499164
6042,6544,5.152219
6541,6544,11.589406
6476,6544,15.499588
7051,6544,46.655435
7086,6544,39.751286
6438,6544,30.198715
6686,6544,8.728616
7013,6544,13.840883
6120,6544,18.168208
6959,6544,15.771165
6352,6544,46.377426
7089,6544,40.062781
7213,6544,21.865191
6737,6544,30.223907
6937,6544,24.298232
6025,6544,19.871918
6635,6544,30.16589
7101,6544,16.748575
6043,6544,24.672321
6278,6544,24.036324
6443,6544,30.26694
7005,6544,21.313579
6320,6544,32.281186
6513,6544,31.778641
6494,6544,
6430,6544,26.550679
7083,6544,22.741902
6696,6544,17.612916
6648,6544,25.127497
6921,6544,22.253249
7048,6544,30.171822
6717,6544,27.921517
7042,6544,21.262229
7000,6544,30.274273
7122,6544,25.798973
6873,6544,34.953143
6736,6544,22.144598
7071,6544,26.118701
6728,6544,21.062939
6823,6544,16.948864
6949,6544,15.831876
6081,6544,4.703918
7136,6544,21.856864
6117,6544,15.975205
6202,6544,18.390905
6272,6544,15.121289
6336,6544,7.420251
6357,6544,11.950918
6213,6544,
6250,6544,9.110319
6313,6544,6.943823
6239,6544,13.723088
6346,6544,20.325951
6385,6544,9.102019
6387,6544,8.400539
6439,6544,15.70971
6396,6544,11.458119
6531,6544,15.652473
6548,6544,14.955235
6550,6544,13.301279
6558,6544,7.469641
6679,6544,8.201746
6761,6544,17.447964
6806,6544,19.700277
6812,6544,25.453402
6576,6544,
6787,6544,13.541446
6715,6544,10.255559
6813,6544,15.371301
6814,6544,10.551004
6826,6544,19.422476
6824,6544,12.840617
6838,6544,20.469526
6858,6544,25.383214
6789,6544,8.98573
6869,6544,12.998627
6908,6544,23.295886
7006,6544,16.434194
7054,6544,12.336394
7022,6544,19.920872
7096,6544,18.741147
7012,6544,14.427102
6922,6544,13.638919
7034,6544,16.246002
7151,6544,23.158911
7208,6544,13.813529
6642,6544,20.030859
6518,6544,
6082,6544,13.35049
6249,6544,12.285961
6267,6544,21.09675
6237,6544,13.680574
6374,6544,18.083715
6342,6544,17.723373
6514,6544,15.929111
6511,6544,17.67665
6630,6544,16.56445
6567,6544,18.100157
6632,6544,19.38457
6655,6544,12.212691
6863,6544,16.964677
7231,6544,17.164189
6862,6544,23.745394
6877,6544,17.240854
6268,6544,16.522664
6523,6544,19.747425
6490,6544,16.49413
6520,6544,26.663669
6540,6544,
6618,6544,20.16121
6780,6544,15.533533
6847,6544,26.691912
6445,6544,16.256481
7149,6544,16.275065
7073,6544,24.544145
6878,6788,38.779759
6402,6788,33.827178
6845,6788,55.751184
6390,6544,
7175,6788,27.179932
6669,6788,15.32044
6800,6788,15.093931
6323,6788,26.830984
6544,6788,3.788826
6956,6788,24.485558
7064,6788,
6510,6788,40.772607
6417,6788,58.410475
6453,6788,49.294797
6624,6788,127.408674
6475,6788,35.688953
6335,6788,49.74871
6538,6788,92.173134
7236,6788,39.40806
6936,6788,150.86423
7066,6788,50.629215
6414,6788,35.625092
6623,6788,51.745968
6844,6788,30.182375
6829,6788,42.764701
6852,6788,47.982915
6225,6788,39.883311
6340,6788,23.210924
6545,6788,30.187739
6658,6788,45.392107
6722,6788,
6952,6788,25.547946
6448,6788,24.228882
6248,6788,37.995387
6426,6788,38.779121
6251,6788,40.562076
6714,6788,32.246895
6734,6788,40.309366
6965,6788,30.174727
7210,6788,33.377451
6740,6788,61.061318
6198,6788,36.371476
6245,6788,23.051044
6049,6788,28.615128
6350,6788,
7171,6788,43.959187
6269,6788,32.540398
6864,6788,49.750223
6441,6788,34.119621
7173,6788,55.63907
6942,6788,35.831391
7130,6788,36.952329
6536,6788,45.312486
7084,6788,48.031773
6382,6788,22.755044
6423,6788,27.933173
6446,6788,21.58376
6695,6788,22.392584
6512,6788,23.98485
6501,6788,26.88022
6674,6788,
6647,6788,23.241099
6552,6788,26.706476
6609,6788,24.305392
6716,6788,26.793242
6295,6788,62.468068
6327,6788,27.634296
7132,6788,44.690327
7125,6788,26.367951
6654,6788,25.160559
6741,6788,41.164665
6496,6788,43.075467
6424,6788,21.352421
6435,6788,39.977898
6675,6788,25.169635
6509,6788,28.719089
6094,6788,19.341523
6235,6788,
6316,6788,34.079819
6276,6788,31.806557
7181,6788,36.975297
6895,6788,
7110,6788,42.425589
6762,6788,
7085,6788,24.56433
6328,6788,47.214646
6438,6788,28.165741
7086,6788,48.234873
7213,6788,24.773644
6352,6788,48.688591
7051,6788,48.154432
6541,6788,13.188378
6604,6788,40.424665
6959,6788,29.937482
7089,6788,39.205251
6476,6788,23.809653
6120,6788,46.136604
6686,6788,13.871362
6042,6788,8.601279
7013,6788,14.555061
7083,6788,19.723266
6635,6788,20.297531
6025,6788,25.792139
7005,6788,22.920173
6278,6788,26.624083
6320,6788,36.516057
7101,6788,21.78196
6937,6788,21.884045
6737,6788,19.154671
6430,6788,29.148996
6043,6788,18.427556
6443,6788,32.786993
6494,6788,
6949,6788,35.355316
6648,6788,26.477018
7000,6788,30.589516
6736,6788,25.981496
7048,6788,28.393258
6823,6788,21.305363
6921,6788,25.182976
6873,6788,37.573018
6717,6788,37.739653
7071,6788,38.269198
6696,6788,22.044708
6513,6788,31.250129
6728,6788,27.78372
7042,6788,21.25579
6081,6788,8.275779
6357,6788,18.686417
6313,6788,18.45646
6250,6788,12.997802
7122,6788,24.320454
6336,6788,12.028838
6202,6788,21.584275
6346,6788,23.524252
6272,6788,26.563558
6213,6788,
6239,6788,24.167581
7136,6788,25.094609
6117,6788,14.421611
6385,6788,18.682449
6387,6788,18.539216
6531,6788,29.270135
6789,6788,12.148656
6679,6788,12.335399
6761,6788,17.442745
6715,6788,13.621854
6806,6788,37.0779
6558,6788,16.777913
6576,6788,
6787,6788,25.488158
6439,6788,16.994046
6548,6788,23.216025
6550,6788,17.527871
6396,6788,14.120494
6812,6788,19.098387
6813,6788,13.503371
6908,6788,24.009694
6824,6788,17.150597
6922,6788,15.129372
6858,6788,15.171112
6869,6788,16.951926
6814,6788,26.516634
7006,6788,19.274513
6838,6788,13.595843
6826,6788,23.059065
7012,6788,18.556582
7022,6788,27.743933
7034,6788,19.757024
7054,6788,24.886298
7096,6788,22.419436
7208,6788,12.863382
6249,6788,14.88229
6518,6788,
7151,6788,18.098694
6342,6788,18.426731
6267,6788,22.047201
6082,6788,28.656854
6642,6788,19.01282
6374,6788,25.399595
6514,6788,18.299887
6511,6788,19.014667
6237,6788,27.704809
6567,6788,20.686681
6630,6788,19.284723
6863,6788,18.476021
6632,6788,18.332232
6655,6788,17.223176
6390,6788,23.824525
6523,6788,26.14238
6877,6788,18.931683
6862,6788,21.594242
6445,6788,19.734509
7231,6788,21.839418
6618,6788,25.23043
6540,6788,
6490,6788,20.214196
6268,6788,25.593061
6520,6788,28.308225
6780,6788,16.863979
7073,6788,21.159589
6847,6788,27.100189
7149,6788,17.437385
6402,7175,13.023941
6323,7175,25.479351
6510,7175,39.943028
6878,7175,32.300955
6956,7175,31.534968
6544,7175,19.168248
6669,7175,16.61467
6845,7175,54.421378
7064,7175,30.367736
6475,7175,10.680413
6800,7175,27.640088
6453,7175,
6417,7175,38.75704
6788,7175,27.148251
6624,7175,138.419574
6538,7175,95.611378
6340,7175,31.14545
6335,7175,34.325902
6844,7175,35.856961
6225,7175,38.257155
6829,7175,39.144771
6936,7175,142.251941
6852,7175,21.819762
6623,7175,47.531246
6414,7175,36.275069
6426,7175,31.935739
7066,7175,38.439967
7236,7175,12.993084
6952,7175,33.018269
6448,7175,32.205713
6714,7175,41.114868
6734,7175,31.892757
6248,7175,30.996237
6545,7175,28.865775
6251,7175,33.872271
6658,7175,47.248267
6722,7175,34.362263
6965,7175,35.967034
6740,7175,58.59405
6245,7175,31.346631
6198,7175,25.602448
7210,7175,38.127884
6942,7175,26.174181
6269,7175,38.666941
6441,7175,41.948781
7084,7175,38.018499
6536,7175,51.97798
6049,7175,31.602792
7173,7175,48.948771
6864,7175,57.086801
6350,7175,
7171,7175,43.356872
7130,7175,32.850793
6423,7175,34.551705
6382,7175,34.18652
6446,7175,28.150311
6501,7175,34.378835
6552,7175,34.667376
6647,7175,36.724283
6327,7175,27.015567
6654,7175,19.8788
7125,7175,32.732197
6609,7175,31.186068
6295,7175,66.465831
6716,7175,35.774429
6512,7175,30.70511
7132,7175,58.067131
6695,7175,30.979343
6674,7175,
6741,7175,34.850111
6094,7175,19.550463
6316,7175,21.930134
6235,7175,
6424,7175,24.750273
6509,7175,34.532772
6895,7175,
7181,7175,30.657283
6496,7175,44.088204
7110,7175,43.196144
6276,7175,31.134437
6435,7175,41.890477
6675,7175,27.309325
7085,7175,28.1653
6762,7175,44.594593
6328,7175,53.537746
7051,7175,49.094568
6438,7175,29.447202
7213,7175,16.350783
6352,7175,49.709814
7086,7175,45.955756
6686,7175,11.031253
7089,7175,40.559556
6604,7175,48.123972
6959,7175,22.60238
6476,7175,27.606025
6541,7175,12.194084
6120,7175,36.163928
6042,7175,7.231998
7013,7175,11.489539
6635,7175,27.537386
7083,7175,21.989629
6737,7175,27.584703
6937,7175,
6025,7175,21.452761
6494,7175,
6513,7175,39.335619
7101,7175,
6443,7175,36.023058
6430,7175,35.400981
6320,7175,40.514682
6043,7175,26.670925
7005,7175,29.623347
6278,7175,31.093198
6648,7175,27.742841
6696,7175,36.986244
6717,7175,44.032711
6728,7175,30.333644
6736,7175,27.958436
6921,7175,27.373945
7122,7175,26.479741
7048,7175,30.974724
7000,7175,35.886307
6873,7175,45.587425
6823,7175,36.937236
7071,7175,31.351839
7042,7175,26.390029
6949,7175,26.088321
7136,7175,34.215995
6081,7175,29.08778
6202,7175,26.426063
6117,7175,25.04641
6213,7175,
6239,7175,27.514948
6272,7175,25.597152
6357,7175,30.601567
6396,7175,17.988352
6346,7175,34.813168
6336,7175,18.596916
6250,7175,20.25696
6387,7175,19.443844
6313,7175,17.784109
6385,7175,19.654504
6531,7175,27.311577
6548,7175,26.844028
6439,7175,18.149813
6550,7175,24.810391
6813,7175,20.766373
6787,7175,26.122557
6806,7175,30.388365
6761,7175,26.266494
6812,7175,26.566802
6558,7175,18.042164
6576,7175,
6715,7175,31.198599
6789,7175,21.369679
6679,7175,19.672541
6824,7175,28.605867
6814,7175,21.167625
6826,7175,23.148499
6838,7175,21.647335
7034,7175,27.161188
7022,7175,33.550604
7096,7175,27.576292
6908,7175,32.18539
6249,7175,22.710035
7054,7175,27.002714
7012,7175,26.066356
6869,7175,23.727318
7151,7175,24.37242
7006,7175,23.130799
6922,7175,21.435343
6858,7175,23.158051
6518,7175,
7208,7175,19.263958
6082,7175,23.341654
6267,7175,28.291486
6342,7175,26.15245
6237,7175,24.001768
6642,7175,21.234347
6511,7175,24.901884
6374,7175,31.785538
6514,7175,24.695355
6632,7175,25.118624
6655,7175,23.840135
6630,7175,25.873185
6567,7175,26.986746
6862,7175,30.042103
6863,7175,25.12561
6877,7175,27.279643
6268,7175,22.033692
6523,7175,29.99206
6540,7175,
6780,7175,21.107486
6847,7175,46.717829
6520,7175,23.748829
6445,7175,18.781964
7231,7175,24.547112
6618,7175,19.915663
6490,7175,22.708184
6390,7175,17.544318
7073,7175,22.293642
7149,7175,17.312129
6788,6323,26.721192
6669,6323,12.634854
6417,6323,55.834557
6510,6323,57.1286
7064,6323,16.155874
6878,6323,57.087724
6544,6323,42.105909
7175,6323,25.516011
6800,6323,13.030087
6845,6323,58.242536
6956,6323,19.357812
6402,6323,37.632712
6453,6323,
6475,6323,50.277379
6538,6323,95.938872
6335,6323,46.549451
6623,6323,47.456875
7236,6323,45.083366
6829,6323,62.410433
6414,6323,28.176603
6426,6323,50.569165
6936,6323,153.174901
6225,6323,44.063987
6624,6323,145.943843
6340,6323,34.043792
6852,6323,31.048451
7066,6323,76.889084
6844,6323,49.820416
6448,6323,36.888777
6952,6323,37.205282
6734,6323,32.219572
6248,6323,43.994659
6545,6323,38.473019
6251,6323,47.22065
6965,6323,41.265754
6198,6323,31.491797
7210,6323,45.218716
6740,6323,64.091536
6245,6323,20.175743
6658,6323,40.578566
6714,6323,43.064942
6722,6323,30.609606
6942,6323,25.14101
6269,6323,40.732084
7171,6323,46.486917
6864,6323,60.96962
6536,6323,49.289872
6441,6323,36.341243
6350,6323,
7130,6323,52.020793
6049,6323,36.225835
6382,6323,38.995294
7173,6323,56.8814
7084,6323,43.159434
6423,6323,38.87419
6446,6323,34.73876
6501,6323,40.656491
6512,6323,37.11326
6609,6323,36.944705
6552,6323,37.82832
6647,6323,35.691841
7132,6323,64.698922
6695,6323,35.563636
6716,6323,39.184086
6654,6323,36.141888
6327,6323,29.92308
6674,6323,
6295,6323,68.452484
7125,6323,38.416948
6094,6323,35.297524
6741,6323,50.11915
6316,6323,42.164041
6424,6323,43.568334
6235,6323,
6435,6323,50.377915
6276,6323,48.005368
6496,6323,61.540023
6328,6323,60.470596
6509,6323,42.374435
7110,6323,50.005826
7213,6323,40.985738
6675,6323,47.24416
7181,6323,49.052375
6438,6323,47.968428
7051,6323,63.175069
