source_id,target_id,rtt
6788,6402,33.861287
6669,6402,40.794892
6510,6402,62.884359
6475,6402,45.435966
6417,6402,21.55405
6453,6402,
7175,6402,13.057324
7064,6402,29.694736
6538,6402,99.232011
6936,6402,169.692937
6624,6402,138.432563
6414,6402,44.700157
6623,6402,63.909871
6335,6402,40.288944
7066,6402,44.797707
7236,6402,19.224691
6844,6402,43.981752
6829,6402,55.054298
6225,6402,39.48679
6852,6402,61.015194
6340,6402,37.38608
6426,6402,52.695875
6448,6402,44.989913
6658,6402,67.439616
6251,6402,39.727508
6740,6402,64.71763
6952,6402,45.904559
7210,6402,46.26787
6965,6402,42.043376
6734,6402,42.593088
6545,6402,41.073263
6722,6402,61.826183
6714,6402,51.982534
6248,6402,36.99551
6198,6402,31.523165
6245,6402,33.787438
6942,6402,32.262174
7173,6402,72.970854
6269,6402,44.188797
6864,6402,59.353803
6382,6402,39.871059
6446,6402,33.986406
6423,6402,41.196973
6441,6402,48.052658
6049,6402,37.477726
6350,6402,
7171,6402,52.766288
7084,6402,54.128652
7130,6402,49.991893
6501,6402,41.354756
6536,6402,58.477877
6647,6402,48.452318
6674,6402,
7132,6402,59.36911
6512,6402,36.490345
6552,6402,41.315396
6295,6402,69.7793
7125,6402,39.091189
6695,6402,37.514672
6609,6402,37.16541
6716,6402,40.117802
6327,6402,24.390034
6654,6402,24.324316
6741,6402,73.372707
6094,6402,25.634555
6316,6402,38.062516
6675,6402,29.648718
7181,6402,41.797048
6762,6402,58.038364
6895,6402,
7110,6402,42.161744
6435,6402,58.015024
6509,6402,36.989012
7085,6402,33.19388
6424,6402,37.548232
6496,6402,58.959252
6276,6402,37.196185
6235,6402,
6328,6402,56.075596
7051,6402,64.643011
6438,6402,5.757781
6541,6402,13.021862
7213,6402,22.946834
6352,6402,56.572783
7089,6402,47.215479
6042,6402,13.192156
7086,6402,54.798035
6686,6402,17.055705
6604,6402,44.346374
6476,6402,37.204344
6959,6402,39.432577
7013,6402,30.847668
7083,6402,38.625161
6635,6402,33.35143
6937,6402,36.745744
6737,6402,33.047236
7005,6402,35.232321
6043,6402,30.216309
6120,6402,45.391023
7101,6402,36.390861
6320,6402,41.885125
6278,6402,34.318892
6025,6402,31.105376
6430,6402,40.208618
6494,6402,
6443,6402,48.166917
6513,6402,36.826574
6648,6402,46.996402
6696,6402,35.710794
6717,6402,50.104205
6736,6402,37.16286
6728,6402,44.91332
6823,6402,35.046316
7000,6402,41.929462
6921,6402,31.765255
6949,6402,32.037421
7048,6402,43.549213
7071,6402,43.35698
7042,6402,31.21615
6081,6402,38.921115
7136,6402,37.872378
7122,6402,35.090038
6873,6402,45.528548
6117,6402,35.026067
6213,6402,
6239,6402,34.215963
6202,6402,37.985122
6272,6402,32.737447
6313,6402,27.707125
6336,6402,26.7557
6357,6402,36.893094
6346,6402,39.477972
6385,6402,29.27184
6387,6402,28.93285
6250,6402,27.983564
6531,6402,33.770774
6439,6402,27.395411
6761,6402,35.77084
6576,6402,
6550,6402,34.199907
6715,6402,28.751861
6558,6402,27.688763
6787,6402,34.470969
6548,6402,30.799254
6679,6402,29.161264
6396,6402,33.483052
6812,6402,32.089137
6789,6402,30.882328
6806,6402,40.250045
6813,6402,29.622708
6814,6402,30.912459
6922,6402,29.679706
7006,6402,32.708734
6826,6402,32.407639
6869,6402,32.09806
6824,6402,33.895799
6838,6402,27.569536
6858,6402,29.420074
7012,6402,35.475087
6908,6402,42.532442
7034,6402,44.337306
7096,6402,45.35076
7054,6402,36.533585
7022,6402,37.687304
7151,6402,33.948681
7208,6402,28.720044
6342,6402,35.845419
6267,6402,37.762201
6249,6402,30.410052
6518,6402,
6237,6402,31.558573
6374,6402,34.803382
6082,6402,32.012194
6642,6402,31.073503
6567,6402,33.113162
6514,6402,31.095372
6511,6402,41.201612
6630,6402,34.86178
6632,6402,31.569587
6655,6402,34.839586
6877,6402,32.409673
7231,6402,33.091279
6390,6402,28.442358
6490,6402,34.637744
6862,6402,44.349804
6445,6402,24.670936
6863,6402,31.250482
6618,6402,34.637828
6520,6402,31.78479
6780,6402,28.990527
6540,6402,
6268,6402,33.488009
6523,6402,32.297468
7073,6402,28.151257
7149,6402,25.101593
6847,6402,41.015332
6800,6845,52.911549
6402,6845,10.649732
6956,6845,59.45436
7175,6845,54.540283
6878,6845,78.032576
6323,6845,58.107831
6544,6845,34.695846
6669,6845,42.459194
7064,6845,46.258662
6510,6845,27.596
6417,6845,46.40265
6453,6845,71.848461
6475,6845,66.189672
6788,6845,55.679066
6538,6845,123.78763
7236,6845,59.598379
6623,6845,75.330236
7066,6845,77.626223
6624,6845,163.758767
6936,6845,174.388921
6414,6845,63.742165
6335,6845,73.354352
6829,6845,75.143542
6844,6845,62.991177
6340,6845,49.31979
6225,6845,52.77686
6426,6845,66.614341
6852,6845,74.656267
6545,6845,60.915157
6952,6845,50.079811
6722,6845,59.343526
6448,6845,50.743886
6714,6845,61.941062
6658,6845,72.79575
6248,6845,61.992477
6734,6845,64.625795
6251,6845,65.222407
6740,6845,77.350105
7210,6845,56.912224
6965,6845,55.325728
6245,6845,54.457408
6198,6845,61.745111
6441,6845,53.745829
6864,6845,85.654847
7171,6845,63.356404
6942,6845,56.111437
6350,6845,
6536,6845,66.731505
6269,6845,61.617578
6049,6845,53.664728
7173,6845,74.507165
7084,6845,
7130,6845,62.923381
6446,6845,47.237842
6382,6845,53.189011
6423,6845,57.717662
6609,6845,54.897575
6716,6845,53.815398
6512,6845,56.840238
6647,6845,47.807351
6674,6845,
6501,6845,52.005248
7125,6845,57.604366
7132,6845,72.371887
6552,6845,50.770195
6654,6845,45.128735
6327,6845,56.712611
6741,6845,46.901641
6295,6845,76.734281
6695,6845,57.465729
6235,6845,
6094,6845,45.771329
6675,6845,54.738935
6424,6845,52.894822
6435,6845,69.228656
7110,6845,56.006418
6509,6845,47.356799
6762,6845,90.42132
7085,6845,43.751204
6316,6845,51.568475
6496,6845,59.264001
7181,6845,67.210849
6895,6845,
6276,6845,70.922648
7051,6845,72.505905
6042,6845,41.100795
6438,6845,18.599788
7213,6845,66.4127
7086,6845,66.945588
6328,6845,64.179618
6476,6845,52.201831
7089,6845,75.624073
6541,6845,38.482115
6120,6845,53.763633
6604,6845,54.16309
6352,6845,70.706796
6686,6845,39.36406
6959,6845,53.660357
7101,6845,55.09418
6443,6845,55.667061
6320,6845,55.462757
6937,6845,52.847938
6635,6845,54.69757
6278,6845,47.317701
7005,6845,46.292599
6430,6845,55.857874
6025,6845,42.158195
7013,6845,40.092354
6737,6845,51.948793
7083,6845,47.64126
6043,6845,45.961691
6494,6845,
6696,6845,43.430709
7042,6845,44.363249
6717,6845,63.388898
6648,6845,43.780278
6736,6845,52.777254
6823,6845,42.691082
7000,6845,49.447015
7048,6845,51.372323
6873,6845,61.526569
6949,6845,48.044523
6921,6845,49.033037
6728,6845,47.568212
7071,6845,59.876364
6513,6845,53.099758
6081,6845,39.964141
6202,6845,50.681171
6272,6845,46.228753
6239,6845,46.276371
7136,6845,62.409635
6336,6845,37.506606
6117,6845,44.214602
6346,6845,45.914149
6385,6845,38.361036
6213,6845,
6357,6845,53.781925
6250,6845,52.543078
6313,6845,36.725837
7122,6845,70.015985
6387,6845,38.067162
6558,6845,36.980654
6761,6845,49.960528
6787,6845,51.55607
6806,6845,49.663337
6715,6845,35.255076
6576,6845,
6531,6845,49.399336
6439,6845,37.530684
6396,6845,43.429336
6548,6845,45.953601
6679,6845,38.271458
6789,6845,40.916771
6550,6845,43.343613
6812,6845,47.359348
6922,6845,40.395639
7022,6845,48.536461
6869,6845,47.374763
6838,6845,42.398527
6826,6845,41.588253
6813,6845,39.131131
6824,6845,43.280046
7012,6845,44.64181
7006,6845,41.812475
6858,6845,43.927383
6908,6845,51.750204
6814,6845,40.648392
7034,6845,39.035263
7054,6845,45.099828
7151,6845,43.21189
7208,6845,38.122615
6514,6845,52.32296
6249,6845,43.169173
6374,6845,47.319182
6342,6845,46.379692
6642,6845,48.286861
6082,6845,41.003245
7096,6845,48.754448
6518,6845,
6237,6845,42.520098
6511,6845,43.190286
6267,6845,50.86337
6520,6845,
6567,6845,48.608295
6630,6845,49.96482
6655,6845,48.933834
6490,6845,44.538303
6523,6845,41.341087
6390,6845,51.587317
6540,6845,
6863,6845,46.851541
6862,6845,48.433969
6877,6845,44.277347
6268,6845,45.074242
7231,6845,48.339531
6445,6845,42.85082
6632,6845,49.771401
7073,6845,39.709943
6618,6845,49.262753
6847,6845,51.056453
6780,6845,43.45517
7149,6845,55.597012
6956,6544,25.896864
6323,6544,42.073104
6800,6544,11.742621
6878,6544,33.423741
6669,6544,25.19576
6402,6544,34.271987
7175,6544,19.202276
6845,6544,34.823838
6788,6544,3.793645
6417,6544,27.92316
6475,6544,19.399102
7064,6544,20.288324
6510,6544,28.194178
6453,6544,
6936,6544,138.965746
7236,6544,28.826975
6829,6544,39.662002
6844,6544,32.715962
6623,6544,46.505412
6624,6544,125.818953
6538,6544,94.457642
6414,6544,27.17225
7066,6544,54.175205
6335,6544,43.449662
6225,6544,26.444946
6426,6544,28.126135
6852,6544,31.454473
6340,6544,15.331868
6545,6544,22.152402
6448,6544,23.237418
6658,6544,44.027794
6952,6544,24.011769
6251,6544,30.046472
6734,6544,31.406194
6248,6544,31.996117
6722,6544,
6714,6544,32.61557
6740,6544,52.35888
7210,6544,28.072351
6965,6544,27.673482
6245,6544,24.764986
6198,6544,28.345432
6269,6544,29.984227
6942,6544,34.320305
6864,6544,43.065211
7173,6544,43.270707
7171,6544,31.852604
6382,6544,25.449222
6049,6544,24.706613
6536,6544,39.084967
7130,6544,25.359734
7084,6544,34.009896
6350,6544,
6423,6544,28.157804
6446,6544,16.835028
6501,6544,27.353564
6441,6544,29.741364
6512,6544,
6647,6544,29.106058
6552,6544,24.534518
6609,6544,22.914649
6674,6544,
7132,6544,55.901871
7125,6544,21.532296
6295,6544,37.627305
6695,6544,22.113024
6654,6544,25.093748
6716,6544,29.379199
6327,6544,24.762264
6741,6544,29.506592
6435,6544,29.574555
6496,6544,35.904676
6094,6544,19.986369
6316,6544,22.495228
6235,6544,
6424,6544,16.747257
6895,6544,
7085,6544,20.171522
6276,6544,28.980636
7181,6544,29.835207
6509,6544,30.018866
6675,6544,22.055348
7110,6544,34.355216
6762,6544,36.674085
6352,6544,46.393318
6438,6544,30.216863
7051,6544,46.686828
7213,6544,21.837152
6328,6544,48.580359
6541,6544,11.617982
7086,6544,39.943397
6959,6544,15.61318
6686,6544,8.741738
6476,6544,15.470723
7089,6544,40.161135
6120,6544,18.205357
6604,6544,38.479986
6042,6544,5.180194
6937,6544,24.292196
7083,6544,22.775481
7005,6544,21.380958
6635,6544,30.119373
6737,6544,30.213895
7013,6544,13.806839
6043,6544,24.656588
6320,6544,32.334195
7101,6544,16.741038
6430,6544,26.50407
6443,6544,30.239214
6025,6544,19.800085
6278,6544,24.105553
6494,6544,
6736,6544,22.136767
6513,6544,31.781122
6648,6544,25.13731
6696,6544,17.565955
6717,6544,27.937141
6921,6544,22.258543
6728,6544,21.073544
6873,6544,34.98754
7000,6544,30.259057
6949,6544,15.820807
6823,6544,16.951651
7042,6544,21.277702
7048,6544,30.174908
7071,6544,26.128073
7136,6544,21.844222
6117,6544,15.923654
6250,6544,9.111934
6346,6544,20.312141
6357,6544,11.950419
6336,6544,7.399623
6213,6544,
6081,6544,4.78427
6272,6544,15.120899
7122,6544,25.74521
6202,6544,18.376633
6239,6544,13.789259
6313,6544,6.929105
6385,6544,9.091103
6387,6544,8.387908
6548,6544,14.90814
6761,6544,17.497987
6787,6544,13.539357
6550,6544,13.290145
6576,6544,
6715,6544,10.303475
6558,6544,7.481106
6679,6544,8.158979
6789,6544,9.012045
6396,6544,11.520902
6439,6544,15.682228
6531,6544,15.659621
6806,6544,19.471296
6812,6544,25.466922
6813,6544,15.406656
6814,6544,10.562758
6869,6544,13.038727
6826,6544,19.435515
6922,6544,13.641222
6824,6544,12.875766
6838,6544,20.473385
6908,6544,23.307102
7012,6544,14.463075
7022,6544,19.871085
6858,6544,25.391024
7034,6544,16.243938
7006,6544,16.441192
7054,6544,12.409922
7151,6544,21.936502
7096,6544,18.82779
7208,6544,13.796105
6237,6544,13.680188
6642,6544,20.024135
6082,6544,13.603813
6511,6544,17.696951
6518,6544,
6267,6544,21.121347
6514,6544,16.069266
6374,6544,18.117637
6342,6544,17.743731
6249,6544,12.382522
6567,6544,18.161949
6630,6544,16.570055
6632,6544,19.401082
6862,6544,23.738267
6863,6544,17.025887
6268,6544,16.539975
6523,6544,19.620598
7231,6544,17.150513
6877,6544,17.263485
6490,6544,16.492676
6390,6544,
6445,6544,16.197275
6520,6544,26.664823
6655,6544,12.218147
6540,6544,
6780,6544,15.509029
6618,6544,20.181077
6847,6544,26.66935
6878,6788,38.761257
6402,6788,33.79514
7149,6544,16.293531
7073,6544,24.560089
6845,6788,55.710326
7175,6788,27.211968
6544,6788,3.757749
6800,6788,15.170144
6669,6788,15.30979
6323,6788,26.719556
7064,6788,
6510,6788,40.732157
6417,6788,58.163989
6956,6788,24.473677
6475,6788,36.796523
6453,6788,49.369201
7236,6788,39.379486
6538,6788,92.359425
6623,6788,51.693569
6414,6788,35.622907
6624,6788,127.466537
6936,6788,150.832841
6335,6788,49.670101
6225,6788,39.872813
7066,6788,50.619703
6829,6788,41.098395
6852,6788,47.330196
6844,6788,30.172811
6426,6788,38.752928
6340,6788,23.26684
6448,6788,24.156636
6248,6788,37.995389
6722,6788,
6545,6788,30.144441
6714,6788,32.371873
6952,6788,25.522606
6251,6788,40.532428
6658,6788,45.357633
6965,6788,30.122815
7210,6788,33.364692
6740,6788,60.883231
6734,6788,40.320195
6198,6788,36.376847
6245,6788,23.040415
6942,6788,35.72028
7171,6788,43.987386
6350,6788,
6049,6788,28.54605
6269,6788,32.662333
6864,6788,49.808236
7173,6788,55.595485
6382,6788,22.735495
7130,6788,36.91249
6446,6788,21.563906
6441,6788,34.129606
7084,6788,48.028318
6536,6788,45.298617
6501,6788,26.932443
6609,6788,24.261652
6674,6788,
6695,6788,22.392303
6552,6788,26.763984
6512,6788,24.002656
6295,6788,62.450168
6716,6788,26.766725
7132,6788,44.794859
6327,6788,27.683251
6654,6788,25.308801
6647,6788,23.279814
7125,6788,26.382774
6741,6788,41.153992
6316,6788,34.042404
6424,6788,21.34251
6435,6788,39.951904
6094,6788,19.422527
6235,6788,
6895,6788,
6496,6788,43.148883
6762,6788,
7110,6788,42.558633
6509,6788,28.744382
6675,6788,25.239074
7181,6788,37.046923
7085,6788,24.559261
6276,6788,31.83892
6328,6788,47.069248
7051,6788,48.368507
6438,6788,28.22087
7213,6788,24.810538
6604,6788,40.419273
6541,6788,13.224554
6352,6788,48.626836
6476,6788,23.771987
7086,6788,48.354817
6042,6788,8.613955
7089,6788,39.128698
6120,6788,46.160864
6959,6788,29.953756
6686,6788,13.888418
7013,6788,14.598934
6635,6788,20.240962
7083,6788,19.724698
7005,6788,22.857796
6278,6788,26.669852
6937,6788,21.949127
6043,6788,18.429775
6320,6788,32.180629
7101,6788,21.62868
6025,6788,25.830475
6737,6788,19.11994
6494,6788,
6443,6788,32.791701
6430,6788,29.155303
6648,6788,26.463123
6513,6788,31.163633
6717,6788,37.7418
6823,6788,21.253677
6728,6788,27.826646
6921,6788,25.10198
6696,6788,22.041898
6949,6788,35.321097
6736,6788,26.063372
6873,6788,37.429149
7000,6788,30.526409
7048,6788,28.406807
7122,6788,24.438303
7071,6788,38.358747
7042,6788,21.29204
6313,6788,18.444288
7136,6788,25.062973
6213,6788,
6250,6788,12.954145
6202,6788,21.555633
6117,6788,14.4583
6272,6788,26.616631
6439,6788,
6336,6788,12.081132
6357,6788,18.808498
6346,6788,23.460848
6081,6788,8.237253
6239,6788,24.095965
6385,6788,18.756738
6548,6788,23.24729
6550,6788,17.529441
6396,6788,14.158898
6761,6788,17.381263
6531,6788,29.222413
6387,6788,18.516891
6576,6788,
6558,6788,16.898963
6679,6788,12.416902
6789,6788,12.160181
6787,6788,25.436847
6806,6788,37.012458
6715,6788,13.643601
6812,6788,19.103453
6908,6788,23.941
6813,6788,13.456378
6824,6788,17.148735
6869,6788,16.982725
6838,6788,13.718824
6826,6788,23.113031
6814,6788,26.553393
6858,6788,15.194836
7006,6788,19.240024
6922,6788,15.11598
7012,6788,18.574552
7022,6788,27.752549
7034,6788,19.803003
6518,6788,
6374,6788,25.398748
7054,6788,24.925803
7151,6788,18.105669
6249,6788,14.876049
7096,6788,22.393495
6267,6788,22.140531
6237,6788,27.661647
7208,6788,12.756005
6342,6788,18.34336
6642,6788,19.056297
6082,6788,28.567941
6511,6788,18.859253
7231,6788,21.915475
6863,6788,18.42813
6514,6788,18.333697
6862,6788,21.718896
6445,6788,19.747333
6567,6788,20.765645
6268,6788,25.618827
6630,6788,19.323309
6390,6788,23.794044
6655,6788,17.141819
6877,6788,18.893279
6632,6788,18.42834
6490,6788,20.216745
6847,6788,27.091864
7149,6788,17.365946
6520,6788,28.29305
6618,6788,25.248526
6780,6788,16.85932
7073,6788,21.092346
6540,6788,
6523,6788,25.185364
6417,7175,38.834235
6800,7175,27.756122
6323,7175,25.390183
7064,7175,30.328597
6878,7175,32.375635
6956,7175,31.486697
6845,7175,54.44349
6453,7175,
6669,7175,16.620065
6402,7175,13.069053
6544,7175,19.130849
6510,7175,39.965074
6788,7175,27.03681
7066,7175,38.150532
6475,7175,9.876149
7236,7175,13.019612
6829,7175,39.079316
6335,7175,34.472995
6225,7175,38.25986
6624,7175,138.407857
6844,7175,35.949482
6623,7175,47.595427
6538,7175,95.58743
6936,7175,146.091488
6414,7175,36.241238
6852,7175,21.887449
6248,7175,30.996238
6734,7175,31.87092
6426,7175,31.863433
6251,7175,33.883806
6545,7175,28.822216
6658,7175,47.15628
6714,7175,41.152318
6740,7175,58.42797
6340,7175,31.095875
6952,7175,33.039603
6448,7175,32.135498
6722,7175,34.419481
6965,7175,36.079731
6198,7175,25.635008
7210,7175,38.125923
6245,7175,31.417968
6423,6788,27.886794
6441,7175,41.993473
6269,7175,38.652711
6350,7175,
6049,7175,31.63676
7171,7175,43.283783
7173,7175,48.962711
6942,7175,26.265805
6536,7175,51.961096
6864,7175,57.13652
7084,7175,38.043341
7132,7175,58.016581
7130,7175,32.838989
6609,7175,31.196134
6647,7175,36.780438
6382,7175,34.176002
6501,7175,34.419783
6446,7175,28.184859
6423,7175,34.669094
6674,7175,
6716,7175,35.861142
6552,7175,34.588152
6512,7175,30.628857
7125,7175,32.78492
6695,7175,31.024338
6094,7175,19.586425
6741,7175,34.810799
6654,7175,19.767735
6435,7175,41.852942
6762,7175,44.554998
6509,7175,34.516203
6424,7175,24.695771
6327,7175,26.909087
6295,7175,66.350864
6496,7175,44.113566
6316,7175,21.922869
6675,7175,27.32291
6895,7175,
6235,7175,
7085,7175,28.095682
7051,7175,49.041389
7181,7175,30.701387
6604,7175,48.214376
6438,7175,14.559749
7110,7175,43.317994
6541,7175,12.160264
6328,7175,53.510124
7086,7175,45.920392
6276,7175,31.161056
6352,7175,49.721045
7213,7175,16.361095
7089,7175,40.575796
6042,7175,7.103591
6120,7175,25.113454
6476,7175,27.669435
7013,7175,11.53211
6959,7175,22.593317
7005,7175,29.523024
6635,7175,27.491189
7083,7175,22.079495
6937,7175,
6686,7175,11.002423
7101,7175,
6025,7175,21.467599
6737,7175,27.553174
6043,7175,26.601812
6278,7175,31.101026
6320,7175,40.481647
6443,7175,36.004079
6717,7175,44.07235
6728,7175,30.323824
6648,7175,27.64644
6696,7175,36.840672
6430,7175,35.429656
6873,7175,45.655822
6736,7175,27.866676
6823,7175,36.882126
6921,7175,27.445676
6513,7175,39.372351
6494,7175,
6949,7175,26.150633
7000,7175,35.881592
7136,7175,34.190644
6213,7175,
6239,7175,27.610784
6081,7175,29.099304
7122,7175,26.555688
6250,7175,20.205882
6117,7175,25.032545
6202,7175,26.284572
7048,7175,30.91471
7071,7175,31.28153
6272,7175,25.457258
6313,7175,17.758168
7042,7175,26.366338
6336,7175,18.625884
6576,7175,
6396,7175,17.959208
6385,7175,19.726831
6558,7175,18.031756
6357,7175,30.568526
6715,7175,31.208343
6550,7175,24.76839
6679,7175,19.713435
6548,7175,26.756485
6531,7175,27.385569
6387,7175,19.534254
6346,7175,34.786075
6439,7175,18.252919
6761,7175,26.227319
6813,7175,20.658964
6826,7175,23.089339
6824,7175,28.495343
6812,7175,26.544544
6858,7175,23.076287
6806,7175,30.427316
6814,7175,21.163862
6838,7175,21.482533
6789,7175,21.395341
6787,7175,26.108697
7208,7175,
6922,7175,21.433803
6908,7175,32.162463
6869,7175,23.709687
7006,7175,23.230518
7012,7175,26.034895
6642,7175,21.240449
7034,7175,27.157772
7054,7175,26.885572
6342,7175,26.128806
6518,7175,
6267,7175,28.276516
7096,7175,27.535684
6249,7175,22.562646
7151,7175,24.353994
6082,7175,23.616003
6237,7175,23.885356
7022,7175,33.691786
6374,7175,31.845579
6632,7175,25.12551
6511,7175,24.63676
6655,7175,23.85197
6630,7175,25.899493
6567,7175,27.175579
6514,7175,24.706271
6863,7175,25.057004
6877,7175,27.238914
6390,7175,17.514395
6268,7175,22.008966
7231,7175,24.737974
6445,7175,18.815794
6862,7175,30.215604
6490,7175,22.692032
6780,7175,21.219118
6523,7175,29.889808
6520,7175,23.766994
6540,7175,
7073,7175,22.290563
7149,7175,17.309903
6847,7175,46.736262
6618,7175,20.024491
6878,6323,57.053868
6402,6323,37.664051
6544,6323,42.067373
6845,6323,58.201706
6788,6323,26.800123
7175,6323,25.390111
6956,6323,19.337669
6800,6323,12.958273
7064,6323,16.132427
6669,6323,12.606066
6453,6323,
6510,6323,57.060107
6538,6323,95.929078
6623,6323,47.449052
7236,6323,45.136966
6475,6323,50.171774
6335,6323,46.515344
6624,6323,145.998441
6417,6323,55.67647
6936,6323,153.02095
6852,6323,31.040295
6414,6323,28.188815
6722,6323,30.650122
6426,6323,50.514171
6340,6323,34.008699
6714,6323,42.965173
6844,6323,49.733743
7066,6323,76.723999
6829,6323,60.714286
6952,6323,37.176172
6225,6323,44.01324
6448,6323,36.856973
6545,6323,38.405646
6248,6323,38.995267
6734,6323,32.243033
6658,6323,40.604093
6269,6323,40.742799
6740,6323,64.076727
6251,6323,41.766801
6942,6323,25.171638
7171,6323,46.471879
6864,6323,60.917363
6198,6323,31.466617
6965,6323,41.274591
7173,6323,56.808735
7210,6323,45.257949
6245,6323,20.127546
6441,6323,36.304053
7084,6323,43.055489
7130,6323,51.897409
6536,6323,49.25689
6049,6323,36.199177
6350,6323,
6382,6323,38.940471
6446,6323,34.730966
6423,6323,38.845429
6647,6323,35.65491
6501,6323,40.653161
6512,6323,37.089365
6609,6323,36.92253
6552,6323,37.80007
7132,6323,64.666612
6235,6323,
6295,6323,68.447241
6094,6323,35.192548
6674,6323,
6654,6323,35.998733
7125,6323,38.336564
6716,6323,39.144243
6695,6323,35.525808
6741,6323,50.078251
6424,6323,43.523691
6327,6323,29.923467
6435,6323,50.36777
6316,6323,42.102377
6496,6323,61.414696
7110,6323,50.039177
7181,6323,48.986218
7085,6323,42.289373
6438,6323,47.795141
6675,6323,47.101117
6762,6323,61.887867
6509,6323,42.351127
6895,6323,
6541,6323,29.018942
6328,6323,60.41071
