source_id,target_id,rtt
6117,6878,32.381946
6213,6878,
6396,6878,29.407457
6439,6878,30.1016
6715,6878,38.164248
6558,6878,30.413647
6576,6878,
6787,6878,29.337841
6531,6878,26.690359
6806,6878,37.652376
6812,6878,34.496654
6550,6878,31.93457
6761,6878,
6548,6878,27.355127
6789,6878,30.277622
6679,6878,31.650668
6813,6878,32.16759
6814,6878,28.59857
6838,6878,28.878225
7054,6878,31.484577
6869,6878,45.329693
7034,6878,
6826,6878,46.24603
7012,6878,33.6931
7006,6878,30.222881
6922,6878,28.852583
7022,6878,34.046078
6908,6878,29.172474
6858,6878,33.067424
6824,6878,27.297665
7096,6878,33.497486
6267,6878,33.748765
6374,6878,36.717086
6511,6878,27.192684
7151,6878,31.689409
6342,6878,35.879967
6642,6878,28.687312
6518,6878,
7208,6878,31.459224
6237,6878,29.071974
6514,6878,40.683192
6082,6878,31.82725
6249,6878,30.279372
6567,6878,34.295565
6630,6878,31.509749
6490,6878,32.28617
6445,6878,31.985079
7231,6878,43.804531
6863,6878,33.960227
6632,6878,34.906202
6268,6878,34.699501
6390,6878,35.148026
6655,6878,31.670586
6520,6878,33.309146
6540,6878,
6862,6878,34.103381
6877,6878,41.641812
6523,6878,38.077395
6618,6878,31.683242
6847,6878,45.487603
6845,6402,10.664551
7064,6402,29.699888
7073,6878,47.643758
6780,6878,30.805027
6788,6402,33.866782
6956,6402,38.196141
7149,6878,47.647846
7175,6402,13.124337
6544,6402,34.272078
6878,6402,40.038169
6669,6402,40.726036
6800,6402,45.621468
6323,6402,37.740537
6417,6402,21.519812
6510,6402,62.817367
6624,6402,138.468878
7066,6402,44.891307
6335,6402,40.380042
6623,6402,63.947462
6538,6402,113.509617
6453,6402,
6936,6402,167.574883
6829,6402,56.768816
7236,6402,19.168037
6475,6402,45.477096
6844,6402,44.007946
6414,6402,44.707517
6852,6402,60.858437
6225,6402,39.468304
6426,6402,52.733292
6340,6402,37.397583
6545,6402,41.075725
6251,6402,39.746485
6448,6402,45.011261
6734,6402,42.498318
6714,6402,51.969622
6658,6402,67.422601
6952,6402,45.871985
6722,6402,62.342856
6248,6402,36.99551
6740,6402,64.72769
7210,6402,46.359091
6965,6402,42.034878
6245,6402,33.866202
7171,6402,52.793998
6198,6402,31.490822
6269,6402,44.24897
7173,6402,72.99285
6441,6402,48.065568
6864,6402,59.405557
6049,6402,37.429078
6536,6402,58.473753
6350,6402,
6942,6402,32.214613
6382,6402,39.834742
7130,6402,50.019492
7084,6402,54.253844
6446,6402,33.995891
6423,6402,41.158861
6552,6402,41.338616
6501,6402,41.449323
6512,6402,36.611568
7125,6402,39.207441
6695,6402,37.533493
6674,6402,
6716,6402,40.191456
6647,6402,48.425921
6609,6402,37.162064
6295,6402,69.83627
6654,6402,24.24324
7132,6402,59.359522
6235,6402,
6741,6402,73.389044
6316,6402,38.075631
6327,6402,24.409333
6094,6402,25.730622
6435,6402,58.000557
6509,6402,37.008828
6496,6402,58.917956
6424,6402,37.580129
6675,6402,29.514329
6762,6402,57.975948
6895,6402,
7085,6402,33.2315
7110,6402,42.11498
6438,6402,5.779522
7181,6402,41.804046
6276,6402,37.216986
7051,6402,64.503952
6328,6402,56.046642
6352,6402,56.5744
7213,6402,23.001139
7086,6402,54.84251
7089,6402,47.199316
6604,6402,44.211082
6541,6402,13.020656
6120,6402,45.389536
6042,6402,13.162011
6476,6402,37.205748
6635,6402,33.357385
7013,6402,30.873191
7083,6402,38.740906
6959,6402,39.446286
6025,6402,31.09116
7101,6402,36.592949
6043,6402,30.28556
7005,6402,35.279031
6737,6402,33.04411
6686,6402,17.111876
6937,6402,36.699285
6278,6402,34.327449
6320,6402,41.873096
6430,6402,40.223292
6648,6402,46.945771
6443,6402,48.13985
6494,6402,
6513,6402,36.855481
6728,6402,44.904518
6823,6402,34.997879
6717,6402,50.123755
6736,6402,37.123452
6873,6402,45.589894
6696,6402,35.700649
6949,6402,32.06079
6921,6402,31.772679
7000,6402,41.86697
7042,6402,31.305403
7136,6402,37.900047
7071,6402,43.35651
7048,6402,43.522344
7122,6402,34.99411
6250,6402,28.142183
6213,6402,
6202,6402,38.001722
6081,6402,38.845692
6117,6402,34.906841
6239,6402,34.25657
6313,6402,27.719651
6336,6402,26.791774
6272,6402,32.733468
6346,6402,39.498754
6387,6402,28.878958
6357,6402,36.889161
6385,6402,29.313196
6396,6402,33.494788
6576,6402,
6439,6402,27.437284
6548,6402,30.773283
6531,6402,33.634822
6550,6402,34.237261
6558,6402,27.618935
6761,6402,
6679,6402,29.096054
6715,6402,28.768679
6789,6402,30.937309
6812,6402,32.139676
6787,6402,34.485326
6806,6402,40.280393
6838,6402,27.586746
6824,6402,33.935721
6813,6402,29.70427
6858,6402,29.414952
6814,6402,30.97517
6869,6402,32.138534
6922,6402,29.701515
7006,6402,32.718473
6908,6402,42.504002
7022,6402,37.688712
7034,6402,44.328436
7054,6402,36.52745
6642,6402,31.081445
6249,6402,30.309527
7208,6402,28.696448
7096,6402,45.332865
6518,6402,
6826,6402,32.436218
6082,6402,32.245077
6237,6402,31.595899
6267,6402,37.782481
7151,6402,34.000733
6342,6402,35.798193
6374,6402,34.787948
7012,6402,35.482958
6567,6402,33.1763
6514,6402,31.063672
6655,6402,34.837772
6862,6402,44.169155
6630,6402,34.900313
6511,6402,41.168108
6632,6402,31.570548
6268,6402,33.455453
7231,6402,33.094846
6490,6402,34.674251
6877,6402,32.408128
6863,6402,31.263611
6445,6402,24.656499
6390,6402,28.46889
6520,6402,31.801375
6618,6402,34.632443
6540,6402,
6780,6402,29.048036
6523,6402,32.241545
6847,6402,41.01097
7073,6402,28.120934
6788,6845,55.691817
6323,6845,58.220216
6544,6845,34.640107
6878,6845,78.108638
7175,6845,54.572844
7149,6402,25.102947
6669,6845,42.45205
6800,6845,52.940738
6402,6845,10.667251
7064,6845,46.311776
6417,6845,46.698235
6510,6845,27.6032
6956,6845,59.455832
6453,6845,71.850799
7236,6845,59.950049
6623,6845,75.320414
6475,6845,66.205871
6335,6845,73.384525
6624,6845,159.065863
6538,6845,123.848005
6936,6845,174.219582
6340,6845,49.282232
6829,6845,76.747825
6852,6845,74.823536
6225,6845,52.818026
6844,6845,63.003326
6414,6845,63.769604
7066,6845,77.615231
6448,6845,50.649829
6426,6845,64.851035
6545,6845,60.998249
6714,6845,61.876347
6722,6845,59.374117
6952,6845,50.109985
6248,6845,61.992476
6251,6845,65.219017
6740,6845,77.32639
6734,6845,64.624018
6198,6845,61.7829
7210,6845,56.824414
6965,6845,55.309451
6658,6845,72.790214
6942,6845,56.05374
7171,6845,63.396121
6269,6845,61.635514
7173,6845,74.567844
6049,6845,53.572844
6864,6845,85.641764
6245,6845,54.42461
6350,6845,
7130,6845,62.9178
6441,6845,53.740972
7084,6845,
6536,6845,66.694625
6423,6845,57.728202
6382,6845,53.241863
6446,6845,47.266219
6501,6845,51.966337
6552,6845,50.835631
6512,6845,56.879835
6647,6845,47.739259
6674,6845,
6716,6845,53.803531
6654,6845,45.237128
7125,6845,57.609312
7132,6845,72.305228
6295,6845,76.780366
6609,6845,54.931948
6327,6845,56.707006
6316,6845,51.549381
6741,6845,46.905691
6235,6845,
6094,6845,45.90762
6695,6845,57.450759
6424,6845,52.846765
6435,6845,69.226374
6496,6845,59.2536
7085,6845,43.700766
6895,6845,
6509,6845,47.393732
6675,6845,54.699114
6762,6845,90.427863
7051,6845,72.415576
7181,6845,67.211767
6276,6845,70.942946
7110,6845,55.957079
6438,6845,18.621362
6328,6845,64.075076
7213,6845,66.447346
6541,6845,38.520183
6352,6845,70.743423
6604,6845,54.195701
6042,6845,39.243958
7086,6845,66.905706
6120,6845,53.656154
7089,6845,75.641098
6476,6845,52.211305
6635,6845,54.730893
6959,6845,53.586776
6737,6845,52.012179
6937,6845,52.903218
6686,6845,39.342671
7083,6845,47.650197
7013,6845,40.13447
7005,6845,46.296888
6025,6845,42.105865
7101,6845,55.095488
6043,6845,45.99831
6320,6845,55.430469
6278,6845,47.309259
6736,6845,52.798372
6430,6845,55.834673
6513,6845,53.166487
6696,6845,43.311922
6728,6845,47.563746
6648,6845,43.838014
6443,6845,55.671342
6717,6845,63.352216
6949,6845,47.945291
6873,6845,61.457345
6823,6845,42.697438
6921,6845,49.012971
7000,6845,49.524793
6494,6845,
6081,6845,39.857448
6202,6845,50.694733
7122,6845,69.953602
6117,6845,44.211099
7071,6845,59.899402
7136,6845,62.403875
7042,6845,44.430942
6250,6845,52.563633
6313,6845,36.707074
6213,6845,
6239,6845,46.183509
6336,6845,37.47183
6272,6845,46.189018
6387,6845,38.090923
7048,6845,51.385116
6357,6845,53.735394
6385,6845,38.320013
6439,6845,37.487586
6396,6845,43.4457
6346,6845,46.043745
6531,6845,49.395095
6558,6845,36.949624
6715,6845,35.217679
6679,6845,38.188722
6576,6845,
6550,6845,43.402826
6548,6845,45.933749
6806,6845,49.923501
6789,6845,40.813114
6813,6845,39.085135
6787,6845,51.566694
6812,6845,47.388348
6761,6845,
6814,6845,40.644475
6824,6845,43.24114
6826,6845,41.59957
6838,6845,42.342741
6858,6845,43.911922
6869,6845,47.256126
6908,6845,51.803342
6922,6845,40.414194
7012,6845,44.660163
6082,6845,41.135436
7096,6845,48.760602
6518,6845,
7208,6845,38.081152
7054,6845,45.143423
7034,6845,39.06155
6249,6845,43.205894
7006,6845,41.79398
7022,6845,48.571244
6642,6845,48.343126
7151,6845,43.142471
6267,6845,50.816252
6237,6845,42.565321
6374,6845,47.306008
6511,6845,43.254092
6342,6845,46.476311
6514,6845,52.253768
6863,6845,46.816709
6632,6845,54.97549
6862,6845,48.522379
6567,6845,48.654701
6630,6845,49.886285
6390,6845,51.610395
7231,6845,48.256388
6877,6845,44.352148
6268,6845,45.093613
6655,6845,48.924312
6445,6845,42.989024
6490,6845,44.546051
6520,6845,41.943931
6618,6845,49.279974
6780,6845,43.419757
7149,6845,55.619979
6523,6845,41.428831
6540,6845,
7073,6845,39.7372
6847,6845,51.079534
6845,6544,34.755955
6878,6544,33.467021
6788,6544,3.764349
6402,6544,34.279587
7175,6544,19.25543
6323,6544,42.125412
6669,6544,25.234515
6417,6544,27.836606
6475,6544,19.379381
6335,6544,50.588166
6800,6544,11.74316
7236,6544,28.872095
6510,6544,30.728102
7064,6544,20.283914
6538,6544,93.462589
6623,6544,46.528731
6956,6544,25.920298
6453,6544,
7066,6544,54.214039
6936,6544,139.816409
6624,6544,124.643927
6414,6544,27.18451
6225,6544,26.459288
6426,6544,28.1365
6829,6544,40.110314
6852,6544,31.289082
6340,6544,15.306923
6952,6544,23.979754
6714,6544,32.669253
6448,6544,23.174626
6545,6544,22.141546
6844,6544,32.728242
6248,6544,26.996723
6722,6544,
6251,6544,30.043135
6658,6544,43.985662
6965,6544,27.637557
6198,6544,28.382283
6740,6544,52.418548
7210,6544,28.056868
6734,6544,31.384517
6942,6544,34.487529
6245,6544,24.777964
6269,6544,30.014859
6864,6544,43.141853
7171,6544,31.841199
6049,6544,24.731301
7173,6544,43.292258
6350,6544,
6382,6544,25.488521
7130,6544,25.363073
6441,6544,29.673528
7084,6544,34.017672
6536,6544,39.027176
6423,6544,28.160607
6552,6544,24.551702
6609,6544,22.899208
6501,6544,27.349503
6446,6544,16.828307
6512,6544,
6674,6544,
6647,6544,29.14259
6695,6544,22.088612
7132,6544,55.79871
6295,6544,37.63667
6716,6544,29.424333
6327,6544,24.717609
7125,6544,21.473337
6654,6544,25.136384
6316,6544,22.429679
6094,6544,19.995468
6424,6544,16.768214
6741,6544,29.531443
6235,6544,
6509,6544,30.012732
6435,6544,29.575974
6496,6544,35.874239
6895,6544,
6762,6544,36.725845
6675,6544,22.049778
7110,6544,34.312032
7085,6544,20.190231
7181,6544,29.788248
7051,6544,46.6258
6438,6544,30.284868
6328,6544,48.593227
7213,6544,21.866148
6276,6544,28.383271
6604,6544,38.33124
6541,6544,11.556333
6352,6544,46.376581
6042,6544,5.134168
6476,6544,15.515185
7086,6544,39.839814
7089,6544,40.130558
6120,6544,18.194574
6686,6544,8.706881
7083,6544,22.77581
7013,6544,13.815076
6635,6544,30.189961
6937,6544,24.240338
6737,6544,30.210533
7101,6544,16.751541
6959,6544,15.699504
7005,6544,21.282889
6043,6544,24.650333
6320,6544,32.279311
6430,6544,26.53844
6025,6544,19.883049
6278,6544,24.09906
6443,6544,30.209751
6648,6544,25.067505
6513,6544,31.786488
6494,6544,
6696,6544,17.620404
6736,6544,22.159352
6717,6544,27.949051
6823,6544,16.944086
6728,6544,21.05513
6949,6544,15.814335
6921,6544,22.21337
7000,6544,30.280007
6873,6544,35.011222
7042,6544,21.251068
7048,6544,30.247552
7071,6544,26.138065
7122,6544,25.725326
7136,6544,21.869626
6117,6544,16.003671
6213,6544,
6250,6544,9.101199
6336,6544,7.439244
6239,6544,13.873105
6202,6544,18.351686
6272,6544,15.123164
6081,6544,4.682388
6313,6544,6.966258
6346,6544,20.295991
6385,6544,9.099714
6396,6544,11.555268
6357,6544,11.992457
6387,6544,8.400557
6679,6544,8.198072
6761,6544,
6576,6544,
6548,6544,14.925182
6531,6544,15.712305
6550,6544,13.236188
6558,6544,7.492941
6439,6544,15.722616
6787,6544,13.556753
6813,6544,15.384511
6789,6544,8.953497
6806,6544,19.687411
6812,6544,25.431682
6715,6544,10.290917
6858,6544,25.385196
6824,6544,12.904987
6826,6544,19.444339
6838,6544,20.462192
6869,6544,12.970672
6814,6544,10.457826
6908,6544,23.298459
6922,6544,13.62021
7006,6544,16.503336
7034,6544,16.209661
7012,6544,14.49226
7022,6544,19.924253
7054,6544,12.419738
7096,6544,18.803332
7151,6544,23.216627
6249,6544,12.332832
6642,6544,20.00799
6518,6544,
6082,6544,13.608834
6342,6544,17.82863
6267,6544,21.072145
7208,6544,13.810621
6237,6544,13.689298
6567,6544,18.206199
6630,6544,16.560656
6511,6544,17.662848
6374,6544,18.101576
6514,6544,16.029898
6632,6544,19.404708
6390,6544,
6862,6544,23.767335
6445,6544,16.200881
6863,6544,16.99191
7231,6544,17.160745
6268,6544,16.504283
6877,6544,17.250692
6655,6544,12.197199
6490,6544,16.469668
6523,6544,19.677012
6618,6544,20.178409
6540,6544,
6520,6544,26.679997
6780,6544,15.476668
6402,6788,33.765939
6845,6788,55.708807
6847,6544,26.692125
7073,6544,24.612635
6544,6788,3.762207
7149,6544,16.265392
6878,6788,38.773312
7175,6788,27.21299
6669,6788,15.371344
6323,6788,26.767335
6956,6788,24.445876
7064,6788,
6800,6788,15.102948
6510,6788,40.696609
6623,6788,52.202647
6538,6788,92.350993
6624,6788,127.383875
6475,6788,36.928746
6335,6788,49.652978
6417,6788,58.165744
6453,6788,49.341916
7236,6788,39.433266
6829,6788,41.240297
7066,6788,50.690852
6414,6788,35.592776
6844,6788,30.207265
6852,6788,47.991138
6936,6788,150.801877
6448,6788,24.24033
6714,6788,32.370763
6248,6788,37.995388
6658,6788,45.408291
6340,6788,23.235433
6225,6788,39.860795
6251,6788,40.479913
6545,6788,30.152142
6722,6788,
6952,6788,25.546842
6426,6788,38.770241
6734,6788,40.130594
6740,6788,61.01188
6965,6788,30.073558
6942,6788,35.631649
6536,6788,45.334493
6350,6788,
6864,6788,49.80114
7210,6788,33.306627
6198,6788,36.273092
7171,6788,43.994104
6441,6788,34.098288
6245,6788,23.056467
7084,6788,48.061254
6269,6788,32.622446
6049,6788,28.559404
7130,6788,36.955285
7173,6788,55.620309
7125,6788,26.423321
7132,6788,44.751365
6647,6788,23.233875
6512,6788,23.922076
6501,6788,26.888669
6674,6788,
6382,6788,22.775724
6695,6788,22.388297
6423,6788,27.898006
6609,6788,24.272459
6552,6788,26.598061
6446,6788,21.564871
6716,6788,26.717371
6295,6788,62.579466
6094,6788,19.318259
6327,6788,27.643627
6235,6788,
7085,6788,24.477668
6424,6788,21.411856
6435,6788,39.941335
6741,6788,41.194576
6895,6788,
6509,6788,28.651533
6654,6788,25.143869
6496,6788,43.139076
6316,6788,34.072458
6762,6788,
6675,6788,25.239791
7181,6788,37.018127
7110,6788,42.390492
7051,6788,48.340648
7213,6788,24.810007
6276,6788,31.261468
6604,6788,40.378731
6438,6788,26.455622
6120,6788,46.063698
7089,6788,39.083033
6042,6788,8.515508
7086,6788,48.186881
6541,6788,13.19211
6352,6788,48.535171
6328,6788,47.189673
7013,6788,14.623211
7083,6788,19.820084
6686,6788,13.874577
6635,6788,20.218264
6476,6788,23.871855
6959,6788,29.983855
6737,6788,19.141792
6278,6788,26.664579
7101,6788,21.742725
6320,6788,43.426185
6937,6788,21.997373
6043,6788,18.433069
7005,6788,22.918678
6025,6788,25.839388
6430,6788,29.12644
6696,6788,22.048497
6513,6788,31.236312
6717,6788,37.761692
6443,6788,32.796789
6648,6788,26.358074
6494,6788,
6728,6788,27.859811
6736,6788,26.064693
6921,6788,25.134908
6873,6788,37.521352
6949,6788,35.337735
7000,6788,30.542549
6823,6788,21.334912
7042,6788,21.268152
7122,6788,24.470858
6081,6788,8.219418
7136,6788,25.105644
7048,6788,28.49653
6202,6788,21.542132
6250,6788,12.92582
6213,6788,
6117,6788,14.521036
6313,6788,18.449536
6239,6788,24.150859
6272,6788,26.60856
6336,6788,12.020459
6346,6788,23.543519
6387,6788,18.468464
6385,6788,18.817306
6357,6788,18.846664
6396,6788,14.160066
7071,6788,38.376834
6531,6788,29.212506
6715,6788,13.654347
6548,6788,23.226887
6550,6788,17.512665
6679,6788,12.260005
6558,6788,16.861293
6439,6788,17.066132
6576,6788,
6761,6788,
6787,6788,25.458239
6812,6788,19.078335
6789,6788,12.091472
6806,6788,37.132768
6813,6788,13.467247
6814,6788,26.461638
6824,6788,17.169643
6838,6788,13.696329
6922,6788,15.139515
6826,6788,23.020311
6908,6788,23.940199
6869,6788,17.037775
6858,6788,15.235389
7006,6788,19.295673
7054,6788,24.944038
7034,6788,19.751782
7022,6788,27.728199
7012,6788,18.548265
7208,6788,12.849863
6518,6788,
6237,6788,27.636136
6249,6788,14.89848
7151,6788,17.98575
6642,6788,19.031951
7096,6788,22.406191
6267,6788,22.075258
6082,6788,28.584437
6342,6788,18.23634
6514,6788,18.246741
6567,6788,20.767706
6374,6788,25.446093
6511,6788,18.82295
6632,6788,18.434022
6862,6788,21.569026
6863,6788,18.483117
6268,6788,25.649674
6655,6788,17.207597
6630,6788,19.327483
7231,6788,21.968149
6877,6788,18.934837
6390,6788,23.783358
6445,6788,19.805106
6523,6788,25.169542
6490,6788,20.232943
6520,6788,28.350465
6540,6788,
6780,6788,16.857261
7149,6788,17.469596
6618,6788,25.201836
6847,6788,27.095828
7073,6788,21.124105
6323,7175,25.391273
6544,7175,19.177315
6417,7175,38.889505
6956,7175,31.568705
7064,7175,30.394733
6788,7175,27.1483
6800,7175,27.665135
6510,7175,40.02175
6845,7175,54.475657
6475,7175,10.480186
6669,7175,16.652233
6453,7175,
6402,7175,13.066725
6878,7175,32.30939
6335,7175,34.328667
6225,7175,38.269905
7236,7175,13.186136
6623,7175,47.533763
6340,7175,31.042857
6852,7175,21.848996
6829,7175,39.122753
6538,7175,95.658672
6624,7175,138.360981
7066,7175,38.21995
6414,7175,36.293596
6844,7175,36.005324
6936,7175,142.276014
6426,7175,31.959071
6448,7175,32.22267
6965,7175,36.018157
6658,7175,47.194743
6545,7175,28.774117
6245,7175,31.368651
6714,7175,41.081517
6740,7175,58.484058
6251,7175,33.856906
6734,7175,31.844758
6722,7175,34.321978
6248,7175,30.996238
6198,7175,25.634181
7210,7175,38.095405
6952,7175,33.028139
6942,7175,26.236767
7084,7175,38.119284
7173,7175,49.012522
6864,7175,57.202281
6536,7175,51.913541
6269,7175,38.658421
6350,7175,
6049,7175,31.64164
6382,7175,34.110063
6441,7175,41.958049
6446,7175,28.139604
7171,7175,43.397264
6423,7175,34.635894
7130,7175,32.94334
6501,7175,34.381594
6609,7175,31.174697
6647,7175,36.806295
6552,7175,34.623075
6512,7175,30.714433
6327,7175,26.995776
6674,7175,
6741,7175,34.861215
6654,7175,19.902389
6716,7175,35.802917
7132,7175,58.053544
6295,7175,66.32049
6695,7175,31.013032
7125,7175,32.815524
6094,7175,19.553249
6424,7175,24.687808
6316,7175,21.931154
6235,7175,
6435,7175,41.98995
6895,7175,
6509,7175,34.502973
7110,7175,43.287316
6276,7175,30.942696
6762,7175,44.661737
6675,7175,27.352205
7085,7175,28.091866
7181,7175,30.724197
6496,7175,44.166018
6328,7175,53.637251
6541,7175,12.182663
6438,7175,14.518842
7051,7175,49.041697
7213,7175,16.411517
7013,7175,11.518825
7086,7175,45.83392
7089,7175,40.635404
6476,7175,27.697113
6120,7175,36.197848
6352,7175,49.797904
6604,7175,48.167176
6686,7175,10.985612
6959,7175,22.642803
6737,7175,27.560082
6635,7175,27.524988
6937,7175,
7083,7175,21.949026
6042,7175,7.217692
6043,7175,26.632332
7005,7175,29.622874
6278,7175,31.102721
6696,7175,36.904957
6430,7175,35.391811
7101,7175,
6494,7175,
6513,7175,39.312614
6320,7175,40.452865
6717,7175,44.049404
6443,7175,35.93413
6648,7175,27.652137
6025,7175,21.413666
6728,7175,30.339357
6736,7175,27.951608
6921,7175,27.387073
6873,7175,45.598124
6823,7175,36.927704
6117,7175,25.137173
6949,7175,26.130338
7122,7175,26.521227
7136,7175,34.197865
6202,7175,26.405241
7071,7175,31.400653
7000,7175,35.848282
6081,7175,29.118143
7048,7175,31.049955
7042,7175,26.3791
6213,7175,
6250,7175,20.23428
6272,7175,25.572821
6239,7175,27.612122
6313,7175,17.757143
6387,7175,19.515616
6385,7175,19.717092
6439,7175,18.211389
6357,7175,30.61727
6396,7175,17.923317
6548,7175,26.822637
6336,7175,18.606567
6531,7175,27.402317
6346,7175,34.857781
6576,7175,
6550,7175,24.755803
6679,7175,19.67728
6558,7175,17.956426
6789,7175,21.347487
6824,7175,28.598777
6813,7175,20.696852
6812,7175,26.584125
6826,7175,23.135536
6806,7175,30.502456
6814,7175,21.151312
6715,7175,31.183352
6787,7175,26.164664
6761,7175,
6838,7175,21.588871
6869,7175,23.627562
6858,7175,23.228047
6908,7175,32.171976
6922,7175,21.515127
7006,7175,23.17533
7012,7175,26.024515
7151,7175,24.289636
7208,7175,19.239605
7034,7175,27.189643
7096,7175,27.621927
7054,7175,26.989663
6249,7175,22.725891
7022,7175,33.649722
6518,7175,
6642,7175,21.21234
6082,7175,23.577092
6237,7175,24.000965
6267,7175,28.37653
6342,7175,26.02203
6567,7175,27.071559
6655,7175,23.857608
6862,7175,30.145256
6630,7175,25.888894
6511,7175,24.678663
6632,7175,25.123897
6374,7175,31.857263
6514,7175,24.690994
7231,7175,24.724393
6863,7175,25.080084
6877,7175,27.352668
6445,7175,18.741972
6268,7175,22.014601
6390,7175,17.552378
6490,7175,22.672945
6520,7175,23.850684
6847,7175,46.693013
7073,7175,22.420705
6523,7175,29.970838
6618,7175,20.041178
6540,7175,
6780,7175,21.241987
7149,7175,17.342454
6878,6323,57.114233
6788,6323,26.792506
6544,6323,42.070446
6845,6323,58.200169
6402,6323,37.708366
6800,6323,13.001197
6956,6323,19.391746
7175,6323,25.416663
7064,6323,16.080105
6669,6323,12.546085
6453,6323,
6417,6323,55.915049
6510,6323,57.140381
6475,6323,50.246901
7236,6323,45.346537
6538,6323,95.986056
6623,6323,47.458133
6335,6323,46.604085
6624,6323,145.970515
6340,6323,33.984598
6225,6323,44.049886
6829,6323,61.019257
6414,6323,28.184782
6936,6323,153.054043
6852,6323,30.973483
6844,6323,49.777636
7066,6323,71.36347
6426,6323,50.533808
6448,6323,36.900324
6714,6323,43.058563
6952,6323,37.184444
6722,6323,30.60545
6545,6323,38.452306
6251,6323,47.210839
6248,6323,43.99466
6658,6323,40.579808
6734,6323,32.184605
6245,6323,20.143769
6198,6323,31.471754
6740,6323,64.108913
6965,6323,41.29289
7210,6323,45.229457
6942,6323,25.185242
7171,6323,46.51255
6269,6323,40.783331
6864,6323,60.944346
7173,6323,56.861863
6441,6323,36.322615
6350,6323,
6049,6323,36.190838
6536,6323,49.251612
6382,6323,39.016528
7130,6323,51.988534
6423,6323,38.933871
6446,6323,34.792535
7084,6323,43.215356
6501,6323,40.689056
6609,6323,36.914263
6647,6323,35.6621
7125,6323,38.430922
6674,6323,
6716,6323,39.149614
6512,6323,37.111329
6552,6323,37.860963
6695,6323,35.537391
6741,6323,50.174777
6295,6323,68.426492
6327,6323,29.866155
6654,6323,36.065754
7132,6323,64.787352
6094,6323,35.261988
6435,6323,50.424408
6424,6323,43.609445
6235,6323,
6762,6323,61.868785
6316,6323,42.206279
6496,6323,61.517611
6509,6323,42.386129
6675,6323,47.259958
6276,6323,47.49165
6895,6323,
7085,6323,42.347879
7181,6323,48.970255
7110,6323,50.009923
6328,6323,60.61382
6438,6323,47.924285
6352,6323,68.734136
