source_id,target_id,rtt
6350,6402,
6441,6402,48.090778
7173,6402,72.980187
7130,6402,49.976568
7084,6402,54.218719
6382,6402,39.902184
6536,6402,58.47063
6423,6402,41.201193
6446,6402,33.982604
6512,6402,36.58046
6609,6402,37.184254
6501,6402,41.426587
6674,6402,
6552,6402,41.321138
6647,6402,48.487628
6695,6402,37.487795
6716,6402,40.162322
7132,6402,59.348014
6654,6402,24.210736
6295,6402,69.840693
6327,6402,24.405265
6741,6402,73.433449
6094,6402,25.703198
7125,6402,39.165615
6235,6402,
6316,6402,38.013634
6509,6402,36.982954
6424,6402,37.569159
6435,6402,58.03647
6496,6402,58.948355
6762,6402,57.922333
7085,6402,33.273284
6895,6402,
7110,6402,42.096479
6675,6402,29.655033
7181,6402,41.872681
7051,6402,64.488505
7213,6402,22.97231
6276,6402,37.272804
7086,6402,54.730605
6352,6402,56.596677
6328,6402,56.067924
6042,6402,13.211047
6120,6402,45.349128
6438,6402,5.733427
7089,6402,47.205981
6541,6402,12.99924
6686,6402,17.035944
6604,6402,44.322252
6476,6402,37.26383
7013,6402,30.829085
6737,6402,33.004622
6635,6402,33.324588
6937,6402,36.64512
6043,6402,30.226259
7005,6402,35.169211
6278,6402,34.317048
7101,6402,36.501459
6025,6402,31.052475
6959,6402,39.476666
6320,6402,41.877471
7083,6402,38.650212
6430,6402,40.229442
6494,6402,
6443,6402,48.147644
6648,6402,47.032152
6513,6402,36.884281
6823,6402,35.01242
6717,6402,50.075919
6736,6402,37.128237
6873,6402,45.478991
6921,6402,31.806
6949,6402,31.989725
6696,6402,35.725297
7042,6402,31.322117
6728,6402,44.917244
7071,6402,43.355685
7000,6402,41.836926
7122,6402,35.009338
6081,6402,38.905532
6202,6402,38.010118
6117,6402,35.018
6213,6402,
7048,6402,43.552859
6250,6402,28.070445
6272,6402,32.744379
6313,6402,27.715245
6239,6402,34.207061
7136,6402,37.881033
6346,6402,39.476332
6336,6402,26.784509
6357,6402,36.967498
6385,6402,29.301663
6396,6402,33.539939
6531,6402,33.702847
6548,6402,30.745445
6439,6402,27.395554
6387,6402,28.893659
6558,6402,27.704304
6715,6402,28.739778
6550,6402,34.215003
6576,6402,
6679,6402,29.141029
6806,6402,40.307283
6789,6402,30.844268
6761,6402,35.775776
6787,6402,34.548027
6813,6402,29.617034
6812,6402,32.08812
6826,6402,32.429044
6814,6402,30.919437
6908,6402,42.518086
6922,6402,29.676274
6858,6402,29.425024
6869,6402,32.139517
6838,6402,27.585887
7022,6402,37.732477
7034,6402,44.350977
7006,6402,32.686325
7012,6402,35.481142
6824,6402,33.922228
7054,6402,36.527503
7096,6402,45.326703
6642,6402,31.072455
7208,6402,28.715173
6082,6402,31.996479
6237,6402,31.635292
6518,6402,
6249,6402,30.373965
7151,6402,33.93438
6374,6402,34.821648
6511,6402,41.208111
6630,6402,34.873925
6342,6402,35.777839
6267,6402,37.7401
6514,6402,31.017306
6567,6402,33.083559
6268,6402,33.410721
6632,6402,31.330712
6877,6402,32.386763
6862,6402,44.030121
6655,6402,34.857751
6863,6402,31.316173
7231,6402,33.045322
6445,6402,24.713273
6540,6402,
6523,6402,32.278737
6490,6402,34.681605
6618,6402,34.585516
6390,6402,28.44597
6520,6402,31.798418
7073,6402,28.178288
6780,6402,29.009447
6878,6845,78.043911
6847,6402,40.98227
7149,6402,25.070845
6402,6845,10.635699
6788,6845,55.688903
6544,6845,34.711215
6800,6845,52.956637
6417,6845,46.412027
6669,6845,42.429658
7064,6845,46.341527
6956,6845,59.454948
6510,6845,27.608849
6475,6845,66.147845
7175,6845,54.52324
6453,6845,71.828913
6335,6845,73.423935
7236,6845,60.006626
6538,6845,123.794775
6323,6845,58.123574
6623,6845,75.360007
6414,6845,63.730372
6225,6845,52.731758
6936,6845,174.339241
7066,6845,77.626068
6624,6845,163.766491
6844,6845,63.001916
6829,6845,75.201229
6340,6845,49.363161
6426,6845,66.576978
6448,6845,50.695638
6852,6845,74.53212
6714,6845,61.955484
6545,6845,60.994858
6952,6845,50.08643
6740,6845,77.261061
6965,6845,55.271134
6248,6845,61.992475
6722,6845,59.320545
6658,6845,72.847164
6734,6845,64.636854
6251,6845,65.313493
6245,6845,54.416931
6942,6845,56.025717
7210,6845,56.914633
6269,6845,61.698625
6864,6845,85.681341
7171,6845,63.434232
7173,6845,74.520476
6350,6845,
7084,6845,
6423,6845,57.794456
7130,6845,62.956139
6198,6845,61.735376
6441,6845,53.785772
6049,6845,53.64177
6446,6845,47.217964
6382,6845,53.192371
6536,6845,66.740886
6552,6845,50.813469
6512,6845,56.892098
6501,6845,51.967133
6647,6845,47.765355
6609,6845,54.889992
6654,6845,45.216362
6716,6845,53.825712
7125,6845,57.572828
6741,6845,46.954588
6295,6845,76.796229
7132,6845,72.425043
6674,6845,
6327,6845,56.677895
6695,6845,57.475202
6235,6845,
6316,6845,51.578141
6094,6845,45.980959
6435,6845,69.276689
6424,6845,52.787915
7051,6845,72.452258
7110,6845,55.988482
6895,6845,
6328,6845,64.189788
6438,6845,18.642107
7085,6845,43.811124
7181,6845,67.20911
6509,6845,47.421934
6276,6845,70.905411
6762,6845,90.336837
6675,6845,54.678203
6541,6845,38.481238
7213,6845,66.430586
6496,6845,59.262312
6042,6845,41.060003
6476,6845,52.209038
6604,6845,54.092864
7013,6845,40.089729
7089,6845,75.637862
7086,6845,66.975421
6120,6845,53.764448
6959,6845,53.635505
6686,6845,39.381071
6737,6845,52.015481
6635,6845,54.67841
7083,6845,47.609757
6937,6845,52.797759
7101,6845,54.991666
6494,6845,
6443,6845,55.725972
6278,6845,47.284502
6430,6845,55.807239
6320,6845,55.431544
6043,6845,45.946263
7005,6845,46.314162
6025,6845,42.191312
6513,6845,53.102005
6717,6845,63.389111
6696,6845,43.363227
6648,6845,43.770471
6736,6845,52.730796
6728,6845,47.595558
6873,6845,61.470753
6949,6845,47.958613
6823,6845,42.762009
6352,6845,70.718079
7000,6845,49.494716
6921,6845,49.094147
7042,6845,44.359672
7048,6845,51.383883
7071,6845,59.866641
6081,6845,39.934391
7122,6845,70.030738
7136,6845,62.428501
6202,6845,50.733254
6213,6845,
6250,6845,52.675762
6346,6845,46.027771
6272,6845,46.252885
6336,6845,37.504118
6313,6845,36.683451
6357,6845,53.864353
6239,6845,46.244573
6385,6845,38.34994
6396,6845,43.44727
6387,6845,38.077798
6439,6845,37.508123
6117,6845,44.195653
6548,6845,45.927048
6531,6845,49.286504
6679,6845,38.315865
6558,6845,36.957302
6761,6845,49.899674
6789,6845,40.893313
6715,6845,35.197285
6806,6845,50.061117
6787,6845,51.617423
6550,6845,43.309039
6576,6845,
6812,6845,47.36831
6814,6845,40.653933
6813,6845,39.080763
6826,6845,41.567862
6824,6845,43.232658
6908,6845,51.656734
6922,6845,40.430144
7054,6845,45.140264
6858,6845,43.930154
7012,6845,44.659654
7022,6845,48.504353
7006,6845,41.838567
6838,6845,42.305367
7034,6845,39.064088
6869,6845,47.286079
7096,6845,48.689806
7151,6845,43.187399
6249,6845,43.216815
7208,6845,38.085916
6518,6845,
6237,6845,42.614488
6514,6845,52.23839
6567,6845,48.510982
6342,6845,46.367234
6082,6845,41.069418
6374,6845,47.272554
6632,6845,49.613633
6267,6845,50.846434
6630,6845,49.932951
6511,6845,43.197486
6642,6845,48.365519
6655,6845,48.879379
6862,6845,48.676103
6877,6845,44.342395
6490,6845,44.574134
6390,6845,51.545056
6863,6845,46.794074
6523,6845,41.171621
6540,6845,
6445,6845,42.84085
6520,6845,41.868253
6618,6845,49.314118
6268,6845,43.700601
7231,6845,48.30771
6780,6845,43.504633
6847,6845,50.982587
7073,6845,39.717199
7149,6845,55.635652
6878,6544,33.442414
6402,6544,34.241791
6845,6544,34.754615
6323,6544,42.086642
6800,6544,11.759306
7175,6544,19.220712
6669,6544,25.15443
6510,6544,28.144736
6788,6544,3.747458
6956,6544,25.879165
6453,6544,
6417,6544,27.888665
6475,6544,19.428354
7064,6544,20.268665
6538,6544,94.386923
6335,6544,43.421426
7236,6544,28.824338
6623,6544,46.549527
6829,6544,39.731998
6624,6544,125.777924
6414,6544,27.149099
6225,6544,26.407957
6852,6544,31.219364
7066,6544,52.778261
6844,6544,32.743853
6936,6544,141.501066
6340,6544,15.358491
6426,6544,28.013412
6714,6544,32.672927
6448,6544,23.15279
6545,6544,22.197892
6952,6544,24.001404
6722,6544,
6248,6544,31.996116
6251,6544,30.103925
6734,6544,31.367295
6198,6544,28.385787
7210,6544,28.120848
6740,6544,52.326028
6965,6544,27.638562
6658,6544,44.027008
6269,6544,30.012744
6942,6544,34.291073
6864,6544,43.038273
6245,6544,24.753987
7171,6544,31.861238
6049,6544,24.694356
7173,6544,43.277045
6382,6544,25.491321
6350,6544,
7084,6544,34.182531
6423,6544,28.121915
7130,6544,25.389113
6441,6544,29.71445
6446,6544,16.841618
6512,6544,
6552,6544,24.563607
6609,6544,22.953179
6674,6544,
6647,6544,29.159846
6536,6544,39.056283
6501,6544,27.422988
7125,6544,21.584956
7132,6544,55.968073
6695,6544,22.099927
6654,6544,25.113713
6295,6544,37.63718
6716,6544,29.343731
6741,6544,29.48228
6235,6544,
6094,6544,19.98791
6316,6544,22.436581
6424,6544,16.768488
6496,6544,35.865557
6895,6544,
6509,6544,30.038192
6762,6544,36.680135
6675,6544,22.059622
7110,6544,34.304398
7085,6544,20.199235
6328,6544,48.605937
7181,6544,29.825544
6276,6544,28.956687
6435,6544,29.581827
6438,6544,30.212633
7051,6544,46.613193
7213,6544,21.871959
6042,6544,5.181189
6352,6544,46.362885
7089,6544,40.155891
6541,6544,11.573875
7086,6544,39.961004
6120,6544,18.238094
6604,6544,38.527738
6476,6544,15.46713
6959,6544,15.73915
6327,6544,24.741273
6686,6544,8.7155
7083,6544,22.800332
7013,6544,13.8426
6635,6544,30.126533
6737,6544,30.232317
7101,6544,16.908948
6937,6544,24.111172
7005,6544,21.235751
6043,6544,24.683478
6278,6544,24.094324
6320,6544,32.314895
6025,6544,19.886059
6494,6544,
6513,6544,31.832348
6648,6544,25.098118
6430,6544,26.564043
6696,6544,17.576544
6443,6544,30.220581
6728,6544,21.077615
6717,6544,27.894838
6823,6544,16.925749
6921,6544,22.246599
7000,6544,30.272278
6949,6544,15.74397
6873,6544,34.976575
6736,6544,22.086924
7071,6544,26.151712
7122,6544,25.877665
7042,6544,21.24719
6081,6544,4.717174
7048,6544,30.143275
7136,6544,21.871016
6117,6544,16.070514
6202,6544,18.323446
6213,6544,
6239,6544,13.87419
6385,6544,9.134822
6396,6544,11.56281
6357,6544,12.050803
6336,6544,7.459312
6387,6544,8.395327
6439,6544,15.682651
6313,6544,6.96462
6346,6544,20.291731
6272,6544,15.15523
6250,6544,9.118649
6531,6544,15.764236
6548,6544,15.027925
6550,6544,13.323839
6558,6544,7.372651
6576,6544,
6787,6544,13.515368
6679,6544,8.195702
6789,6544,8.942076
6761,6544,17.498725
6715,6544,10.208807
6813,6544,15.384441
6806,6544,19.50712
6812,6544,25.424793
6826,6544,19.431898
6838,6544,20.508705
6824,6544,12.905544
6814,6544,10.592552
6858,6544,25.340117
6908,6544,23.249274
7006,6544,16.429938
6869,6544,12.99604
7012,6544,14.479224
7022,6544,19.909277
6922,6544,13.611976
7054,6544,12.391943
7034,6544,16.273043
7151,6544,21.963761
6249,6544,12.383858
6518,6544,
6642,6544,20.028097
7096,6544,18.22464
7208,6544,13.802074
6267,6544,21.108302
6342,6544,17.796769
6237,6544,13.758869
6082,6544,13.582933
6374,6544,18.108746
6511,6544,17.741255
6567,6544,18.139305
6514,6544,16.066455
6630,6544,16.564894
6632,6544,19.25135
6655,6544,12.217069
6862,6544,23.629119
6863,6544,17.011365
6390,6544,
6520,6544,26.698821
6490,6544,16.47844
7231,6544,17.121674
6268,6544,16.464747
6877,6544,17.276514
6445,6544,16.231392
6618,6544,20.196131
6523,6544,20.085399
6780,6544,15.555314
6540,6544,
7073,6544,24.562182
6847,6544,26.69146
7149,6544,16.315979
6544,6788,3.725198
6878,6788,38.797556
6323,6788,26.746008
6669,6788,15.339021
6845,6788,55.730023
6402,6788,33.799889
7175,6788,27.166271
7064,6788,
6800,6788,15.100041
6956,6788,24.444963
6510,6788,40.76831
6417,6788,58.004786
6453,6788,49.383284
6475,6788,36.813314
7236,6788,39.463477
6335,6788,49.716034
6538,6788,92.14495
6624,6788,127.425589
6936,6788,150.857858
6623,6788,51.421947
7066,6788,50.572507
6852,6788,47.961841
6340,6788,23.254805
6225,6788,39.927302
6829,6788,41.07105
6844,6788,30.219008
6414,6788,35.593724
6426,6788,38.778593
6714,6788,32.379987
6251,6788,40.605249
6722,6788,
6545,6788,30.129041
6952,6788,25.531555
6248,6788,37.995388
6448,6788,24.174247
6740,6788,60.995295
6245,6788,22.972978
6658,6788,45.456382
6198,6788,36.340458
6965,6788,30.182396
7210,6788,33.474144
6734,6788,40.291058
6942,6788,35.763922
6269,6788,32.522657
6350,6788,
6864,6788,49.742393
6536,6788,45.28649
7173,6788,55.652116
7171,6788,43.991266
7130,6788,37.024206
7084,6788,48.075095
6446,6788,21.589608
6049,6788,28.513029
6423,6788,27.878869
6382,6788,22.71922
6441,6788,34.097734
7132,6788,44.752025
6695,6788,22.459486
6674,6788,
6609,6788,24.250099
6716,6788,26.711892
6512,6788,24.019241
7125,6788,26.451721
6741,6788,41.15145
6647,6788,23.283619
6501,6788,27.012102
6327,6788,27.672255
6654,6788,25.203257
6295,6788,62.486604
6552,6788,26.713796
6316,6788,34.109788
6435,6788,39.958675
7110,6788,42.503522
6496,6788,43.151802
7085,6788,24.509788
6675,6788,25.27435
6895,6788,
7181,6788,37.048796
6762,6788,
6424,6788,21.358935
6235,6788,
6094,6788,19.426105
6509,6788,28.781015
6276,6788,31.800018
6604,6788,40.440144
6328,6788,47.077855
6042,6788,8.535287
7213,6788,24.788535
6438,6788,28.174423
6352,6788,48.590384
7086,6788,48.135303
6476,6788,23.847519
6120,6788,46.096066
6686,6788,13.821024
7051,6788,48.152885
7089,6788,39.134406
6541,6788,13.214604
6959,6788,29.96664
6278,6788,26.694857
7083,6788,19.796145
6937,6788,21.816941
7013,6788,14.643687
6635,6788,20.212277
6025,6788,25.846478
6043,6788,18.464091
6320,6788,42.611728
6737,6788,19.143511
6443,6788,32.74048
7101,6788,21.689646
6430,6788,29.176653
7005,6788,22.862929
6494,6788,
6728,6788,27.861039
6696,6788,22.053595
6823,6788,21.24295
6736,6788,26.047656
6513,6788,31.212712
7000,6788,30.582795
6717,6788,37.714298
6949,6788,35.309034
6921,6788,25.09086
6648,6788,26.528246
7042,6788,21.218898
6873,6788,37.584052
7071,6788,38.3342
7048,6788,28.394917
7136,6788,25.072842
6081,6788,8.281599
6336,6788,12.042599
7122,6788,24.508574
6213,6788,
6239,6788,24.066422
6272,6788,26.654112
6313,6788,18.426628
6346,6788,23.500608
6117,6788,14.525081
6250,6788,13.000008
6202,6788,21.553114
6385,6788,18.772182
6357,6788,18.853782
6387,6788,18.543564
6396,6788,14.204472
6531,6788,29.224655
6558,6788,16.882521
6761,6788,17.372676
6679,6788,12.309336
6715,6788,13.640034
6806,6788,37.218193
6789,6788,12.143699
6576,6788,
6439,6788,17.107767
6787,6788,25.482956
6550,6788,17.502595
6548,6788,23.233241
6812,6788,19.1303
6813,6788,13.583773
6814,6788,26.543318
6922,6788,15.162755
6908,6788,23.956554
6838,6788,13.684428
7012,6788,18.59858
7006,6788,19.236452
6824,6788,17.221705
6869,6788,17.115251
6858,6788,15.245065
7022,6788,27.698284
6826,6788,23.037116
7034,6788,19.837186
7054,6788,24.918129
7151,6788,18.057355
7096,6788,22.378684
6374,6788,25.407449
6082,6788,28.606903
6511,6788,18.94096
6342,6788,18.422071
6237,6788,27.636903
6518,6788,
6249,6788,14.846193
6642,6788,19.071693
6514,6788,18.261296
7208,6788,12.832627
6267,6788,22.015446
6567,6788,20.739096
6632,6788,18.403494
6630,6788,19.329319
6655,6788,17.174164
6390,6788,23.8456
6520,6788,28.360052
6863,6788,18.505564
6490,6788,20.163733
6540,6788,
6523,6788,25.124505
6862,6788,21.44498
6268,6788,25.554445
6445,6788,19.80875
6780,6788,16.835202
6618,6788,25.237875
7231,6788,22.029301
6847,6788,27.139444
6877,6788,18.931955
7073,6788,21.144478
7149,6788,17.443791
6417,7175,39.00035
6544,7175,19.155008
6845,7175,54.561124
6475,7175,10.683329
6878,7175,32.400743
6956,7175,31.452902
6402,7175,13.05681
6453,7175,
6800,7175,27.774462
6788,7175,27.137471
6323,7175,25.384323
6669,7175,16.512363
7064,7175,30.29234
6510,7175,39.93096
6335,7175,34.438105
6538,7175,95.564489
6414,7175,36.232392
7236,7175,13.082611
7066,7175,38.144416
6623,7175,47.513422
6844,7175,35.961798
6624,7175,138.283982
6225,7175,38.174224
6829,7175,39.016191
6340,7175,31.009107
6936,7175,148.498246
6852,7175,21.767717
6426,7175,31.888103
6952,7175,32.996378
6448,7175,32.251218
6251,7175,33.872522
6714,7175,41.056252
6545,7175,28.769762
6740,7175,58.514752
6198,7175,25.598411
6658,7175,47.203928
6722,7175,34.358827
6248,7175,30.996237
7210,7175,38.142607
6965,7175,36.01327
6734,7175,31.869771
6245,7175,31.422877
7171,7175,43.314449
6942,7175,26.308471
7173,7175,48.888107
6269,7175,38.600368
6350,7175,
7084,7175,38.046997
6536,7175,51.922157
7130,7175,32.887715
6423,7175,34.54027
6382,7175,34.164796
6441,7175,41.931287
6049,7175,31.625154
6446,7175,28.223386
6609,7175,31.164385
6864,7175,57.162373
6552,7175,34.570893
6501,7175,34.516658
6647,7175,36.67598
6512,7175,30.65352
6695,7175,30.970701
7125,7175,32.795253
6327,7175,26.959727
6295,7175,66.50284
7132,7175,58.017718
6674,7175,
6654,7175,19.80539
6741,7175,34.764407
6094,7175,19.543964
6235,7175,
6316,7175,21.86153
6895,7175,
6496,7175,44.069651
6675,7175,27.332307
6435,7175,41.888438
7181,7175,30.560512
6276,7175,31.200512
6762,7175,44.562671
6716,7175,35.826161
7110,7175,43.17794
6424,7175,24.712783
6509,7175,34.558908
7085,7175,28.071615
7051,7175,49.209221
6328,7175,53.574573
6438,7175,14.454822
6352,7175,49.67875
7213,7175,16.374337
7089,7175,40.570698
7086,7175,45.829812
6476,7175,27.663463
6541,7175,12.114186
6686,7175,10.97766
6042,7175,7.119851
6959,7175,22.601843
6604,7175,48.12424
7013,7175,11.497406
6120,7175,24.914822
7083,7175,22.002004
6737,7175,27.551512
6635,7175,27.414965
6937,7175,
6043,7175,26.684648
7005,7175,29.465958
7101,7175,
6430,7175,35.359092
6025,7175,21.391644
6443,7175,35.967505
6494,7175,
6320,7175,40.476251
6648,7175,27.6857
6278,7175,31.004055
6513,7175,39.316843
6717,7175,44.045943
6696,7175,36.882533
6873,7175,45.607399
6728,7175,30.33598
6823,7175,36.860059
6736,7175,27.987979
6949,7175,26.110126
6921,7175,27.401224
7048,7175,30.952773
7000,7175,35.818768
7071,7175,31.358651
7122,7175,26.546915
7042,7175,26.336439
7136,7175,34.101635
6117,7175,25.116768
6081,7175,29.144162
6213,7175,
6250,7175,20.257501
6239,7175,27.557331
6202,7175,26.406887
6313,7175,17.760485
6272,7175,25.600947
6336,7175,18.640185
6346,7175,34.750109
6387,7175,19.419012
6396,7175,17.964937
6385,7175,19.686524
6357,7175,30.67698
6439,7175,18.142073
6531,7175,27.28339
6558,7175,18.04799
6576,7175,
6679,7175,19.753627
6548,7175,26.814065
6550,7175,24.741762
6715,7175,31.110068
6761,7175,26.091648
6789,7175,21.36085
6787,7175,26.180734
6813,7175,20.694438
6806,7175,30.294245
6812,7175,26.505049
6814,7175,21.202265
6824,7175,28.510574
6922,7175,21.396333
6858,7175,23.098692
6838,7175,21.54936
6826,7175,23.083786
6869,7175,23.589085
6908,7175,32.194753
7006,7175,23.118504
7034,7175,27.154521
7022,7175,33.618116
7054,7175,26.944965
7012,7175,25.995093
7096,7175,27.612716
7208,7175,19.253503
7151,7175,24.342977
6082,7175,23.619643
6642,7175,21.312542
6237,7175,23.932807
6518,7175,
6249,7175,22.555615
6342,7175,26.151818
6267,7175,28.307968
6567,7175,27.033822
6511,7175,24.714566
6374,7175,31.775182
6514,7175,24.645412
6630,7175,25.82469
6632,7175,24.888915
6655,7175,23.861878
7231,7175,24.71625
6445,7175,18.760021
6862,7175,29.897903
6877,7175,27.291347
6520,7175,23.664899
6490,7175,22.649276
6523,7175,30.151007
6540,7175,
6863,7175,24.996127
6780,7175,21.27402
6847,7175,46.805124
6268,7175,22.026466
6390,7175,17.545905
7073,7175,22.358781
6618,7175,19.902989
7149,7175,17.340022
6544,6323,42.074254
6402,6323,37.633186
6845,6323,58.22325
7175,6323,25.437396
6878,6323,56.955582
6669,6323,12.491763
6800,6323,12.96361
6956,6323,19.38052
7064,6323,16.101245
6510,6323,56.996905
6453,6323,
7236,6323,45.130174
6417,6323,55.62111
6624,6323,146.016155
6829,6323,60.771745
7066,6323,76.83825
6475,6323,50.326483
6936,6323,148.683346
6844,6323,49.78621
6623,6323,47.433924
6788,6323,26.803648
6414,6323,28.151449
6538,6323,95.818194
6335,6323,46.552498
6852,6323,30.97009
6225,6323,43.998467
6340,6323,33.981254
6714,6323,42.981761
6952,6323,37.179923
6722,6323,30.613863
6545,6323,38.171835
6448,6323,36.826251
6248,6323,38.995267
6426,6323,50.445032
6658,6323,40.569509
6740,6323,64.08037
6251,6323,41.741566
7210,6323,45.298189
6198,6323,31.455347
6965,6323,41.289064
6734,6323,32.238587
6942,6323,25.166205
7171,6323,46.452194
6245,6323,20.141742
6269,6323,40.751494
6441,6323,36.253616
7173,6323,56.747067
6350,6323,
6536,6323,49.261735
7130,6323,51.984632
6382,6323,38.918505
7084,6323,43.123386
6446,6323,34.732875
6423,6323,38.810476
6552,6323,37.786967
6501,6323,40.591383
6512,6323,37.048264
6049,6323,36.190793
6864,6323,60.933695
6674,6323,
6647,6323,35.737288
7132,6323,64.539577
7125,6323,38.34213
6695,6323,35.497084
6716,6323,39.13326
6295,6323,68.43463
6235,6323,
6741,6323,50.076548
6654,6323,36.068861
6094,6323,35.28257
6327,6323,29.889936
6609,6323,36.915062
6435,6323,50.372221
6496,6323,61.484686
6424,6323,43.591279
6762,6323,61.854498
6509,6323,42.318877
6316,6323,42.141961
7085,6323,42.325481
6276,6323,48.051429
6895,6323,
7181,6323,48.95108
7110,6323,49.965769
6675,6323,47.1031
6541,6323,29.021023
