source_id,target_id,rtt
6550,6878,31.845302
6787,6878,29.334497
6789,6878,30.206363
6824,6878,27.269594
6812,6878,34.491551
6813,6878,32.127488
6838,6878,28.8536
6826,6878,46.204633
6806,6878,37.491438
6858,6878,33.048584
6869,6878,45.171411
6814,6878,28.467779
7006,6878,30.200919
7012,6878,33.780478
6908,6878,29.116531
7022,6878,33.989732
7054,6878,31.515771
7034,6878,
7096,6878,33.541704
7151,6878,31.68013
7208,6878,31.39043
6922,6878,28.837422
6518,6878,
6082,6878,31.741256
6249,6878,30.177248
6642,6878,28.632159
6267,6878,33.772348
6237,6878,28.980508
6342,6878,35.88529
6374,6878,36.671314
6514,6878,40.645383
6511,6878,27.179982
6567,6878,34.331826
6632,6878,33.068327
6863,6878,33.937514
7231,6878,43.719746
6655,6878,31.64311
6862,6878,33.916908
6445,6878,31.881945
6490,6878,32.256446
6390,6878,35.01217
6268,6878,34.68163
6630,6878,31.451009
6523,6878,38.53919
6540,6878,
6520,6878,33.401215
6877,6878,41.58915
6618,6878,31.699181
6780,6878,30.845618
7073,6878,47.570945
6847,6878,45.438711
7149,6878,47.586667
6878,6402,40.061903
6544,6402,34.259629
6845,6402,10.673738
6788,6402,33.904035
6323,6402,37.672128
7175,6402,13.122114
6510,6402,62.870859
6453,6402,
6538,6402,113.462693
6800,6402,45.592524
6956,6402,38.233437
6669,6402,40.707133
7064,6402,29.755931
6417,6402,21.565352
6475,6402,45.482411
6623,6402,63.916144
7236,6402,19.092677
6335,6402,40.097707
6414,6402,44.772095
6936,6402,169.655134
6624,6402,138.390513
7066,6402,44.557747
6426,6402,52.673656
6844,6402,44.037834
6225,6402,47.064383
6829,6402,55.051755
6852,6402,60.885037
6952,6402,45.90134
6545,6402,40.883434
6340,6402,37.340161
6251,6402,39.709804
6658,6402,67.482236
6448,6402,44.990176
6714,6402,54.00516
7210,6402,46.284176
6965,6402,42.017585
6722,6402,61.836644
6248,6402,36.995511
6942,6402,32.251955
6269,6402,44.215593
6245,6402,33.87315
6734,6402,42.573286
6740,6402,64.727263
7173,6402,72.96974
7171,6402,52.7559
6441,6402,48.06248
6350,6402,
6198,6402,31.629775
6864,6402,64.045802
6049,6402,37.436476
6382,6402,39.925456
7130,6402,50.020218
6423,6402,41.170262
7084,6402,54.234385
6536,6402,58.509261
6501,6402,41.518589
6512,6402,36.57255
6609,6402,37.205784
6446,6402,33.986811
6552,6402,41.353371
6741,6402,73.37435
6094,6402,25.792695
6674,6402,
6647,6402,48.365606
6716,6402,40.197577
6327,6402,24.419619
7125,6402,39.184474
7132,6402,59.497598
6654,6402,26.595628
6295,6402,69.859125
6695,6402,37.518904
6235,6402,
6424,6402,37.60838
6316,6402,38.141579
6496,6402,58.99779
6509,6402,36.979375
6675,6402,29.600223
7181,6402,41.91297
6895,6402,
6762,6402,57.947737
6435,6402,58.005732
7110,6402,42.128268
6438,6402,5.787258
6352,6402,56.473326
6604,6402,44.33009
6276,6402,37.169784
7051,6402,64.526682
6328,6402,56.102051
7085,6402,33.242993
7213,6402,22.975471
6042,6402,13.225067
7086,6402,54.742332
6541,6402,13.033058
6120,6402,45.419118
6476,6402,37.243983
6686,6402,17.074509
6959,6402,39.415269
7013,6402,30.855841
6635,6402,33.330839
7089,6402,47.192199
6737,6402,33.017503
6025,6402,31.203686
6043,6402,30.184976
6937,6402,36.620385
7083,6402,38.823198
6278,6402,34.303825
6320,6402,41.83971
7101,6402,36.416022
7005,6402,35.24036
6494,6402,
6513,6402,36.794452
6717,6402,50.061286
6728,6402,44.889197
6430,6402,40.212372
6823,6402,35.044121
6443,6402,48.156086
6736,6402,37.117911
6648,6402,47.071224
6921,6402,31.780395
6696,6402,35.808926
6949,6402,32.064651
7048,6402,43.55045
6873,6402,45.518841
7136,6402,37.851496
7122,6402,35.051364
6202,6402,37.991096
6117,6402,35.003706
7000,6402,41.848564
6081,6402,38.857841
6239,6402,34.362052
7042,6402,31.2733
7071,6402,43.322148
6272,6402,32.834615
6313,6402,27.708179
6357,6402,36.891204
6250,6402,28.113617
6346,6402,39.496709
6336,6402,26.763483
6385,6402,29.313572
6396,6402,33.557365
6439,6402,27.376934
6387,6402,28.922749
6548,6402,30.711653
6576,6402,
6558,6402,27.69975
6550,6402,34.263011
6213,6402,
6715,6402,28.787741
6787,6402,34.477404
6531,6402,33.733986
6813,6402,29.685416
6789,6402,30.903378
6812,6402,32.093798
6814,6402,30.990341
6761,6402,35.794741
6826,6402,32.432642
6838,6402,27.533877
6824,6402,34.001176
6869,6402,32.025375
6858,6402,29.402619
6806,6402,40.329786
6679,6402,29.126451
7006,6402,32.627176
7022,6402,37.696071
6908,6402,42.561097
7054,6402,36.533638
7034,6402,44.375812
6922,6402,29.687748
7012,6402,35.520099
7151,6402,33.981398
6642,6402,31.025171
7208,6402,28.656254
7096,6402,45.38512
6082,6402,31.947768
6267,6402,37.800207
6342,6402,35.732207
6518,6402,
6249,6402,30.264582
6567,6402,33.179858
6655,6402,34.835278
6511,6402,41.201011
6632,6402,31.502772
6862,6402,44.462182
6514,6402,31.129938
6374,6402,34.801409
6237,6402,31.558732
6863,6402,31.293251
6630,6402,34.931148
6877,6402,32.397484
7231,6402,33.068853
6268,6402,33.365145
6390,6402,28.459951
6523,6402,32.389833
6540,6402,
6847,6402,41.042024
6520,6402,31.795698
6618,6402,34.608234
6780,6402,29.006919
6490,6402,34.638215
6445,6402,24.637952
7073,6402,28.185797
7149,6402,25.133953
6878,6845,78.040756
6956,6845,59.516616
6402,6845,10.675041
6669,6845,42.423887
6788,6845,55.71969
6510,6845,27.666476
7064,6845,46.337648
6417,6845,46.480402
6323,6845,58.168157
7175,6845,54.532312
6544,6845,34.701218
6800,6845,52.91394
6453,6845,71.80825
6475,6845,66.15365
6538,6845,123.762491
6936,6845,174.346826
6624,6845,162.563674
7066,6845,77.619736
7236,6845,59.736251
6414,6845,63.710519
6225,6845,75.63421
6340,6845,49.349801
6335,6845,73.366206
6829,6845,75.137301
6852,6845,74.473344
6844,6845,62.997259
6426,6845,66.554717
6623,6845,75.333731
6448,6845,50.721371
6251,6845,65.269127
6545,6845,60.731131
6658,6845,72.781079
6722,6845,59.398137
6740,6845,77.42985
6714,6845,61.892428
6965,6845,55.346298
7210,6845,56.863593
6952,6845,50.123164
6248,6845,61.992478
6734,6845,64.630167
6198,6845,61.747339
6245,6845,54.477909
6942,6845,56.047819
6536,6845,66.702531
6350,6845,
7084,6845,
7130,6845,74.423722
7171,6845,63.442672
6864,6845,90.284291
6269,6845,74.457135
6382,6845,53.145275
6441,6845,53.731144
6049,6845,53.650084
6423,6845,57.688239
6446,6845,47.286068
7173,6845,74.574077
6501,6845,51.995747
6716,6845,53.828211
6552,6845,50.796013
6647,6845,47.829688
6295,6845,76.824326
7132,6845,72.336763
6695,6845,57.486565
7125,6845,57.618519
6512,6845,56.762634
6609,6845,54.951603
6654,6845,45.15544
6327,6845,56.642524
6741,6845,46.951121
6094,6845,45.930488
6674,6845,
6316,6845,51.542513
6424,6845,52.853198
6675,6845,54.685513
6509,6845,47.378131
7085,6845,43.798118
6496,6845,59.294238
6435,6845,69.273141
6235,6845,
6762,6845,90.382001
6895,6845,
7110,6845,55.930262
7181,6845,67.259604
6276,6845,70.958151
6328,6845,64.089656
7051,6845,72.423303
7089,6845,75.619068
7086,6845,66.927152
6604,6845,54.092984
6120,6845,53.709981
6438,6845,18.566852
6541,6845,38.478825
6476,6845,52.193689
6959,6845,53.654624
7213,6845,66.45474
6352,6845,70.785214
7013,6845,40.084819
6686,6845,39.357176
7083,6845,47.754721
6737,6845,51.933575
6042,6845,41.086418
6635,6845,54.690028
7101,6845,55.223442
6025,6845,42.20359
6443,6845,55.708887
6278,6845,47.32847
7005,6845,46.3439
6043,6845,45.991204
6430,6845,55.720495
6937,6845,52.847216
6320,6845,55.518666
6494,6845,
6648,6845,43.794738
6513,6845,53.144035
6696,6845,43.38805
6717,6845,63.473589
6728,6845,47.569726
6736,6845,52.801104
7000,6845,49.514016
6921,6845,49.088366
6823,6845,42.727816
6949,6845,47.981983
6873,6845,61.537573
7071,6845,59.963438
7048,6845,51.330555
7042,6845,44.400342
6213,6845,
6081,6845,39.986252
7122,6845,69.9898
7136,6845,62.431698
6202,6845,50.720548
6239,6845,46.239125
6250,6845,52.714789
6336,6845,37.479928
6272,6845,46.247339
6346,6845,46.004056
6313,6845,36.671352
6117,6845,44.06916
6385,6845,38.314613
6357,6845,53.728419
6396,6845,43.398534
6387,6845,38.071858
6531,6845,49.518084
6548,6845,45.960772
6550,6845,43.3593
6679,6845,38.311883
6576,6845,
6715,6845,35.215127
6761,6845,49.967808
6787,6845,51.65343
6439,6845,37.526347
6806,6845,49.878081
6789,6845,40.838058
6812,6845,47.346958
6813,6845,39.110037
6824,6845,43.29772
6558,6845,36.978964
6814,6845,40.613806
6826,6845,41.626481
6922,6845,40.420735
6869,6845,47.404802
6858,6845,43.951741
6908,6845,51.780883
6838,6845,42.386037
7022,6845,48.504237
7006,6845,41.783525
7012,6845,44.614801
7034,6845,38.98993
7151,6845,43.225633
7054,6845,45.113733
6249,6845,43.164619
6642,6845,48.362944
6237,6845,42.648677
6518,6845,
6267,6845,50.824549
7208,6845,38.10972
6082,6845,41.033447
7096,6845,48.792557
6342,6845,46.392883
6511,6845,43.150879
6514,6845,52.308218
6374,6845,47.271745
6567,6845,48.65195
6630,6845,49.972299
6877,6845,44.396166
6390,6845,51.576597
6268,6845,45.022145
6863,6845,46.816336
6655,6845,48.935932
7231,6845,48.280777
6632,6845,54.950539
6862,6845,48.64796
6445,6845,42.843028
6490,6845,44.574236
6540,6845,
6523,6845,41.242924
6520,6845,41.959636
6618,6845,49.347953
6780,6845,43.440061
7073,6845,39.749705
6847,6845,51.08601
7149,6845,55.630775
6788,6544,3.866003
6878,6544,33.378925
6845,6544,34.713753
7175,6544,19.267475
6402,6544,34.208504
6323,6544,42.121956
6800,6544,11.746845
6669,6544,25.143341
7064,6544,20.259121
6956,6544,25.88729
6510,6544,28.194852
6453,6544,
6417,6544,27.878773
6475,6544,19.382686
7236,6544,28.64542
6538,6544,94.471029
6335,6544,43.375147
6624,6544,124.589999
6414,6544,27.176317
7066,6544,52.797852
6936,6544,141.524214
6623,6544,46.560508
6844,6544,32.741494
6829,6544,39.571281
6426,6544,28.087769
6340,6544,15.35831
6225,6544,26.457786
6852,6544,31.149959
6952,6544,28.938402
6545,6544,27.795707
6714,6544,32.710125
6722,6544,
6248,6544,31.996117
6448,6544,28.650644
6251,6544,30.072758
6658,6544,43.983661
6734,6544,31.2894
6740,6544,52.444443
6965,6544,27.7041
7210,6544,27.978961
6198,6544,28.384204
6942,6544,34.371893
6245,6544,24.766606
6269,6544,31.983156
6864,6544,43.062641
6049,6544,24.703156
7171,6544,31.860078
6350,6544,
6441,6544,29.758929
7173,6544,43.288672
6536,6544,39.084587
7084,6544,34.066565
7130,6544,25.384456
6423,6544,28.168433
6382,6544,25.458729
6446,6544,16.799543
6501,6544,27.354814
6716,6544,29.367021
6609,6544,22.934004
6512,6544,
6674,6544,
6695,6544,22.06799
6552,6544,24.515667
6647,6544,29.173179
7125,6544,21.630753
6295,6544,37.686508
7132,6544,56.917912
6327,6544,24.732867
6654,6544,25.07021
6741,6544,29.519289
6235,6544,
6509,6544,30.024386
6496,6544,35.88982
6424,6544,16.831375
6094,6544,20.014264
6316,6544,22.371088
6675,6544,22.061195
6435,6544,29.562797
6762,6544,36.625551
6895,6544,
7110,6544,34.303057
7181,6544,29.837632
7085,6544,20.193326
6604,6544,38.490281
6438,6544,30.189155
7051,6544,46.791787
7086,6544,39.769071
6541,6544,11.617268
7213,6544,21.860696
6276,6544,29.013448
6352,6544,46.373613
6328,6544,48.474727
7089,6544,40.104723
6042,6544,5.153033
6476,6544,15.522931
6686,6544,8.690627
6120,6544,18.247206
6937,6544,24.069121
6959,6544,15.725136
6025,6544,19.899848
7083,6544,22.749857
6635,6544,30.12767
7013,6544,13.794316
7005,6544,21.265601
6737,6544,30.218259
6043,6544,24.639452
6320,6544,32.294867
7101,6544,16.744227
6278,6544,24.057185
6430,6544,26.554299
6494,6544,
6443,6544,30.265142
6513,6544,31.747751
6648,6544,25.109082
6696,6544,17.614536
6717,6544,27.8953
6736,6544,22.11652
6728,6544,21.052245
6873,6544,35.011955
6823,6544,16.976668
6949,6544,15.710844
7000,6544,30.260853
6921,6544,22.250112
7042,6544,21.212998
6081,6544,4.680818
6117,6544,16.073254
7122,6544,25.928874
7136,6544,21.862467
6213,6544,
7071,6544,26.146142
7048,6544,30.195628
6202,6544,18.392584
6239,6544,13.747948
6250,6544,9.105685
6313,6544,6.930183
6272,6544,15.146099
6336,6544,7.471264
6346,6544,20.274037
6387,6544,8.441863
6531,6544,15.662748
6357,6544,11.973521
6548,6544,14.988523
6550,6544,13.297959
6385,6544,9.077486
6396,6544,11.486248
6439,6544,15.725673
6558,6544,7.494368
6576,6544,
6715,6544,10.199314
6679,6544,8.191142
6761,6544,17.481233
6787,6544,13.555864
6806,6544,19.70881
6812,6544,25.363964
6789,6544,8.93566
6826,6544,19.462423
6814,6544,10.562774
6824,6544,12.863435
6838,6544,20.506947
6813,6544,15.406182
6908,6544,23.27496
6858,6544,25.397661
6869,6544,13.002778
6922,6544,13.602346
7006,6544,16.442268
7012,6544,14.490762
7151,6544,21.962225
7022,6544,19.87366
6267,6544,21.127077
6249,6544,12.402214
7034,6544,16.270669
6237,6544,13.773866
6518,6544,
7208,6544,13.792152
7054,6544,12.364745
6082,6544,13.617689
6642,6544,20.063921
6342,6544,17.753655
7096,6544,18.318223
6374,6544,18.125103
6511,6544,17.663149
6630,6544,16.566464
6390,6544,
6514,6544,16.010535
6862,6544,23.764616
6268,6544,16.515609
6863,6544,16.982407
7231,6544,17.191312
6445,6544,16.287348
6877,6544,17.216991
6490,6544,16.478009
6567,6544,18.135136
6655,6544,12.213898
6632,6544,19.443774
6523,6544,20.068766
6520,6544,26.726107
6780,6544,15.561251
7149,6544,16.257678
6618,6544,20.147198
6847,6544,26.710806
6540,6544,
7073,6544,24.606343
6544,6788,3.755118
6402,6788,33.730622
6878,6788,38.755511
6845,6788,55.685054
7175,6788,27.224081
6800,6788,15.085677
6669,6788,15.345894
6323,6788,26.75148
6956,6788,24.464083
6475,6788,36.217645
6510,6788,40.828993
7064,6788,
6417,6788,58.153834
6453,6788,49.314982
7236,6788,39.248838
7066,6788,50.713305
6624,6788,127.516359
6623,6788,51.384185
6538,6788,92.189544
6335,6788,49.774908
6936,6788,150.809021
6414,6788,35.616704
6340,6788,23.351198
6844,6788,30.193055
6426,6788,38.68775
6829,6788,41.10109
6225,6788,45.897633
6852,6788,47.993779
6722,6788,
6251,6788,40.608641
6448,6788,24.218233
6545,6788,29.815129
6248,6788,37.995389
6714,6788,49.710357
6952,6788,25.525818
6658,6788,45.393513
6734,6788,40.319559
6965,6788,30.142871
6269,6788,45.413082
6198,6788,36.353783
6740,6788,61.035334
6942,6788,35.67433
6245,6788,23.06329
7210,6788,33.39543
6864,6788,54.40928
6049,6788,28.576769
7171,6788,43.986731
7173,6788,55.618437
6350,6788,
6441,6788,34.079133
6382,6788,22.797576
6536,6788,58.235265
7084,6788,48.113259
6446,6788,21.558526
6423,6788,27.927351
6512,6788,23.941916
6501,6788,27.022752
7130,6788,48.434162
6552,6788,26.765448
6674,6788,
6609,6788,24.295341
6695,6788,22.398162
6647,6788,23.263256
6716,6788,26.821195
7125,6788,26.465778
6295,6788,62.525407
6741,6788,41.190643
6094,6788,19.497148
7132,6788,44.811681
6654,6788,25.240617
6235,6788,
6327,6788,27.587495
6316,6788,34.090303
6496,6788,43.209856
6435,6788,39.963988
6509,6788,28.737517
6675,6788,25.150969
6424,6788,21.457272
6328,6788,47.074906
7181,6788,37.02548
7110,6788,42.455556
7085,6788,24.523097
7051,6788,48.383666
6762,6788,
6895,6788,
6276,6788,31.814317
7086,6788,48.330967
6438,6788,28.170734
6352,6788,48.638427
6604,6788,40.391619
6541,6788,13.236617
7213,6788,24.802373
7089,6788,39.156078
6959,6788,30.012822
6476,6788,23.754601
7083,6788,19.809941
6042,6788,8.559348
7013,6788,14.629763
6120,6788,46.199183
6686,6788,13.86772
7005,6788,22.870432
6635,6788,20.266379
6937,6788,21.802906
6025,6788,25.80375
7101,6788,21.662755
6737,6788,19.179785
6043,6788,18.419026
6430,6788,29.075236
6278,6788,26.641324
6648,6788,26.5216
6320,6788,43.388289
6494,6788,
6696,6788,22.041096
6513,6788,31.196167
6873,6788,37.588892
6736,6788,26.016579
6728,6788,27.852207
6823,6788,21.306621
6717,6788,37.789248
6921,6788,25.136024
7071,6788,38.44721
7042,6788,21.194132
6949,6788,35.301969
7136,6788,25.011921
7122,6788,24.618269
7000,6788,30.638499
7048,6788,28.455638
6081,6788,8.288174
6117,6788,14.510725
6239,6788,24.114321
6213,6788,
6202,6788,21.529212
6250,6788,12.989302
6272,6788,26.647987
6387,6788,18.563255
6396,6788,14.211661
6385,6788,18.835722
6439,6788,17.045144
6313,6788,18.466815
6336,6788,12.081357
6357,6788,18.797798
6558,6788,16.868379
6550,6788,17.571051
6531,6788,29.29393
6346,6788,23.475545
6576,6788,
6679,6788,12.363283
6812,6788,18.997787
6761,6788,17.410154
6814,6788,26.495533
6715,6788,13.606479
6806,6788,37.063408
6813,6788,13.599118
6824,6788,17.189036
6789,6788,12.067284
6787,6788,25.479257
6826,6788,23.016
6838,6788,13.664146
6858,6788,15.244924
6869,6788,16.883358
6908,6788,23.908026
7006,6788,19.239095
7054,6788,24.906371
6922,6788,15.118545
7022,6788,27.782833
7012,6788,18.643756
7151,6788,18.127408
7034,6788,19.799086
7096,6788,22.351684
7208,6788,12.856944
6249,6788,14.872849
6374,6788,25.298578
6342,6788,18.2129
6082,6788,28.673466
6518,6788,
6237,6788,27.677041
6642,6788,19.076571
6511,6788,18.852653
6267,6788,22.049317
6514,6788,18.262391
6567,6788,20.886822
6630,6788,19.338342
6862,6788,21.419214
6863,6788,18.453996
6390,6788,23.815023
6655,6788,17.206645
6877,6788,18.943817
6268,6788,25.628813
6632,6788,18.503467
6445,6788,19.813616
7231,6788,22.034101
6490,6788,20.187625
6523,6788,25.149648
6520,6788,28.264171
6540,6788,
6618,6788,25.290089
6780,6788,16.839755
7073,6788,21.109006
7149,6788,17.414029
6847,6788,27.096008
6548,6788,23.248588
6443,6788,32.798964
6788,7175,27.19025
6417,7175,38.86032
6845,7175,54.491376
6669,7175,16.60045
6323,7175,25.440607
6544,7175,19.101182
6956,7175,31.52292
6402,7175,13.023237
6475,7175,10.697099
7064,7175,30.341669
6453,7175,
6800,7175,27.720176
6878,7175,32.356312
6510,7175,39.958605
6538,7175,95.576438
6852,7175,21.829918
6426,7175,31.943356
7066,7175,38.075967
6340,7175,31.062638
6829,7175,39.068137
6844,7175,35.899888
7236,7175,13.164918
6414,7175,36.199839
6624,7175,138.302335
6936,7175,148.576663
6623,7175,47.548509
6335,7175,34.611163
6225,7175,50.806614
6448,7175,32.154533
6734,7175,31.776092
6198,7175,25.563841
6952,7175,32.99538
6714,7175,42.185193
6545,7175,28.764548
6722,7175,34.355527
6658,7175,47.225044
6251,7175,33.854744
6965,7175,36.01208
6248,7175,30.996239
6740,7175,58.618373
7210,7175,38.096931
6245,7175,31.43629
6942,7175,26.185854
6350,7175,
7084,7175,37.967115
6536,7175,51.965404
7173,7175,48.938858
6269,7175,38.63091
6423,7175,34.485975
6382,7175,34.107268
6446,7175,28.221158
7171,7175,43.284688
6049,7175,31.663687
6864,7175,61.720952
7130,7175,32.854583
6441,7175,41.953698
6501,7175,34.484133
6552,7175,34.581333
6512,7175,30.585851
6609,7175,31.149182
6647,7175,36.69996
6295,7175,66.369575
6741,7175,34.846297
6674,7175,
7125,7175,32.784524
6654,7175,19.834004
6716,7175,35.843181
6695,7175,30.986704
7132,7175,57.932119
6327,7175,26.930145
6094,7175,19.516924
6316,7175,21.934637
6235,7175,
6496,7175,44.090938
6424,7175,24.807795
6276,7175,31.110521
6509,7175,34.524179
6435,7175,41.950865
6895,7175,
7181,7175,30.687382
6675,7175,27.316404
7110,7175,43.196706
6762,7175,44.568499
7085,7175,28.05827
6328,7175,53.533683
7213,7175,16.340136
7051,7175,49.057967
6438,7175,14.520105
6541,7175,12.163458
6959,7175,22.601321
7013,7175,11.425888
7089,7175,40.510214
6686,7175,10.988652
7086,7175,45.855505
6120,7175,36.146003
6042,7175,7.160596
6604,7175,48.210402
6352,7175,49.760172
6476,7175,27.655769
7083,7175,21.984938
6737,7175,27.546003
6937,7175,
6635,7175,27.465856
6025,7175,21.532586
6320,7175,40.43696
7101,7175,
6278,7175,31.075517
6430,7175,35.390364
7005,7175,29.534049
6443,7175,35.932298
6043,7175,26.70589
6513,7175,39.335912
6494,7175,
6728,7175,30.310686
6717,7175,44.061847
6648,7175,27.748238
6696,7175,36.800102
7071,7175,31.382163
7000,7175,35.857507
6823,7175,36.896039
7042,7175,26.339808
6873,7175,45.595135
7048,7175,30.940169
7122,7175,26.40177
6921,7175,27.426155
6949,7175,26.089975
6736,7175,27.914543
6117,7175,25.102093
6202,7175,26.370305
7136,7175,34.178441
6081,7175,29.127051
6239,7175,27.575043
6250,7175,20.20029
6213,7175,
6336,7175,18.640911
6387,7175,19.461066
6346,7175,34.844182
6357,7175,30.578298
6272,7175,25.562506
6313,7175,17.738319
6385,7175,19.717175
6531,7175,27.252045
6439,7175,18.147548
6396,7175,18.031647
6548,7175,26.855245
6550,7175,24.750691
6576,7175,
6558,7175,18.064947
6715,7175,31.184195
6679,7175,19.632002
6787,7175,26.087312
6813,7175,20.699521
6761,7175,26.222914
6789,7175,21.376831
6824,7175,28.486738
6806,7175,30.279226
6812,7175,26.563694
6814,7175,21.160962
6838,7175,21.535024
6826,7175,23.108191
6858,7175,23.119039
6869,7175,23.570587
6908,7175,32.194067
6922,7175,21.413299
7151,7175,24.29632
7096,7175,27.546952
7022,7175,33.65926
7006,7175,23.16641
7054,7175,26.956045
7034,7175,27.121038
7012,7175,25.962828
7208,7175,19.21211
6082,7175,23.602808
6518,7175,
6642,7175,21.267523
6249,7175,22.680604
6237,7175,24.021946
6267,7175,28.244986
6342,7175,26.108927
6632,7175,25.121479
6514,7175,24.69851
6655,7175,23.806773
6374,7175,31.762402
6630,7175,25.847981
6511,7175,24.638659
6567,7175,27.117607
6862,7175,30.317395
6863,7175,25.041666
7231,7175,24.719999
6877,7175,27.314971
6390,7175,17.545295
6268,7175,22.029312
6520,7175,23.760262
6540,7175,
6523,7175,30.130486
6490,7175,22.665175
6445,7175,18.713628
6847,7175,46.732738
6618,7175,19.97121
6780,7175,21.202475
7149,7175,17.260425
7073,7175,22.40645
6845,6323,58.181413
6544,6323,42.056929
6402,6323,37.661023
6878,6323,56.980361
6788,6323,26.751017
6510,6323,57.156213
7175,6323,25.330788
6956,6323,19.434609
6417,6323,55.614088
6800,6323,13.06284
6475,6323,50.25404
6453,6323,
6335,6323,46.554633
6538,6323,95.88238
6669,6323,12.530462
7064,6323,16.142625
7236,6323,45.148454
6414,6323,28.15178
6844,6323,49.762249
6624,6323,146.00192
7066,6323,77.142445
6623,6323,47.431731
6852,6323,30.851648
6426,6323,50.457792
6829,6323,60.799681
6936,6323,148.812948
6225,6323,43.983869
6448,6323,36.888246
6545,6323,38.204403
6340,6323,33.997799
6722,6323,30.622756
6248,6323,38.995268
6952,6323,37.163411
6734,6323,32.151347
6714,6323,44.086758
6965,6323,41.253879
7210,6323,45.210204
6245,6323,20.104701
6658,6323,40.572399
6251,6323,41.751227
6740,6323,64.113646
6198,6323,31.523786
6269,6323,40.759903
6942,6323,25.204101
6864,6323,60.949128
7171,6323,46.480137
6350,6323,
6049,6323,36.149926
6536,6323,49.298352
7130,6323,74.903411
6382,6323,38.90853
6441,6323,36.290972
7084,6323,43.091601
6423,6323,38.778841
7173,6323,56.767061
6446,6323,34.744434
6512,6323,37.083083
6552,6323,37.851777
6647,6323,35.656672
6609,6323,36.879562
6695,6323,35.505375
6501,6323,40.64885
6295,6323,68.508525
7132,6323,64.685399
6654,6323,36.062769
6716,6323,39.085866
6741,6323,50.102758
6327,6323,29.936501
7125,6323,38.329764
6094,6323,35.214243
6316,6323,42.073325
6435,6323,50.33382
6496,6323,61.454786
6424,6323,43.562307
6235,6323,
6675,6323,47.216331
6509,6323,42.348884
6762,6323,61.944787
6895,6323,
7110,6323,49.978477
7181,6323,48.988498
7085,6323,42.349401
6328,6323,60.579671
6276,6323,48.026627
7051,6323,62.871431
