source_id,target_id,rtt
6496,6544,35.876133
6509,6544,30.006255
7213,6544,21.863024
7181,6544,29.888845
7110,6544,34.333032
6328,6544,48.248978
7051,6544,46.653234
7085,6544,20.184627
6276,6544,28.895926
6675,6544,22.026839
6762,6544,36.614705
6895,6544,
6541,6544,11.553614
6438,6544,30.201321
6604,6544,38.451511
6352,6544,46.377194
6959,6544,15.679354
6686,6544,8.717232
6042,6544,5.196769
7086,6544,39.851585
7089,6544,40.147307
7083,6544,22.676331
6120,6544,18.126711
6476,6544,15.48428
6635,6544,30.171749
6737,6544,30.211335
6937,6544,24.282782
7013,6544,13.811948
7101,6544,16.615295
7005,6544,21.349104
6513,6544,31.828059
6430,6544,26.589912
6025,6544,19.887409
6494,6544,
6320,6544,32.252314
6043,6544,24.671894
6278,6544,24.083652
6443,6544,30.232852
6648,6544,25.070289
6696,6544,17.531551
6736,6544,28.338703
6717,6544,27.942439
6823,6544,16.905934
6728,6544,21.066098
7000,6544,30.261765
7071,6544,26.129242
6873,6544,34.957651
7048,6544,30.183098
7136,6544,21.8679
7042,6544,21.270379
6949,6544,15.806347
6921,6544,22.240337
7122,6544,25.89002
6239,6544,13.778051
6202,6544,18.369003
6117,6544,16.002892
6081,6544,4.738329
6213,6544,
6387,6544,8.442607
6396,6544,11.492897
6357,6544,11.982562
6336,6544,7.381463
6272,6544,15.112408
6313,6544,6.964549
6385,6544,9.106429
6250,6544,9.074048
6346,6544,20.300383
6531,6544,15.69431
6439,6544,15.677401
6548,6544,14.895345
6550,6544,13.298173
6558,6544,7.443696
6679,6544,8.217441
6813,6544,16.094686
6715,6544,10.220129
6789,6544,8.958727
6806,6544,19.576261
6812,6544,25.436523
6787,6544,13.519999
6761,6544,17.461695
6826,6544,19.457967
6814,6544,10.523645
6838,6544,20.489878
6858,6544,25.371234
6824,6544,12.843021
6576,6544,
7034,6544,16.238585
7012,6544,14.466065
6908,6544,23.251189
7006,6544,16.46924
7022,6544,19.913048
6922,6544,13.627641
6518,6544,
6249,6544,12.318686
7096,6544,18.816517
7151,6544,23.200834
7208,6544,13.813567
6642,6544,20.044076
6869,6544,12.965723
7054,6544,12.346465
6342,6544,17.755612
6237,6544,13.779944
6374,6544,18.125193
6514,6544,16.017448
6511,6544,17.704352
6267,6544,21.097806
6082,6544,13.618793
6862,6544,23.525858
6567,6544,18.173413
6632,6544,19.410313
6655,6544,12.201367
6630,6544,16.545127
6877,6544,17.258176
6863,6544,16.956721
6490,6544,16.467456
7231,6544,17.224043
6618,6544,20.172334
6268,6544,16.456137
6847,6544,26.703154
6520,6544,26.632171
7073,6544,24.572488
6523,6544,19.896252
6445,6544,16.27503
6780,6544,15.533968
6390,6544,
6540,6544,
6878,6788,38.866456
7149,6544,16.287792
6323,6788,26.748392
6510,6788,43.840189
6544,6788,3.800091
7064,6788,
6453,6788,49.958198
7175,6788,27.197149
6402,6788,33.732409
6669,6788,15.352202
6417,6788,58.508928
6845,6788,40.687283
6800,6788,15.094036
6956,6788,24.443098
7236,6788,39.232062
6475,6788,36.819461
6414,6788,22.812001
6225,6788,39.896545
6936,6788,150.545444
7066,6788,50.682041
6538,6788,92.2019
6844,6788,30.218393
6852,6788,47.903958
6335,6788,49.710279
6624,6788,127.395241
6829,6788,41.104647
6340,6788,23.300081
6623,6788,51.449366
6426,6788,38.679057
6448,6788,24.142123
6251,6788,40.537897
6965,6788,30.138637
6714,6788,32.418876
6722,6788,
6734,6788,46.431624
6952,6788,25.520772
6248,6788,37.995388
6658,6788,45.351529
6545,6788,30.147491
6198,6788,36.335194
7210,6788,33.376201
6740,6788,61.000422
6942,6788,35.741743
6245,6788,22.995573
7171,6788,44.002015
6864,6788,49.708906
6269,6788,32.59167
6382,6788,22.759712
7130,6788,36.980847
7173,6788,55.604722
6350,6788,
6049,6788,28.480639
6423,6788,27.947336
6441,6788,34.091032
7084,6788,48.008803
6536,6788,45.267433
6446,6788,21.549188
6501,6788,26.840581
6647,6788,23.15458
6512,6788,23.944633
6552,6788,26.729495
6609,6788,24.271325
7132,6788,44.774712
6716,6788,26.748857
6295,6788,62.48051
6674,6788,
6695,6788,22.437492
7125,6788,26.425539
6654,6788,25.105968
6327,6788,27.655008
6741,6788,41.141446
6094,6788,19.473302
6235,6788,
6435,6788,42.4562
6424,6788,21.306013
6316,6788,34.032503
6496,6788,43.147617
6675,6788,25.151997
7110,6788,42.544518
6895,6788,
6509,6788,28.67728
6762,6788,50.874507
7085,6788,24.526499
7181,6788,36.968763
6328,6788,47.364638
6276,6788,31.811572
6541,6788,13.271091
7213,6788,24.793068
6438,6788,28.198589
7051,6788,48.442918
7089,6788,39.123375
6120,6788,46.172651
6604,6788,40.385433
6352,6788,48.691093
6042,6788,8.468417
6686,6788,13.870851
6476,6788,23.797705
7086,6788,48.34589
6959,6788,29.952792
7013,6788,14.57107
7083,6788,19.818312
6635,6788,20.256624
6937,6788,21.991946
6737,6788,19.090443
6430,6788,29.129645
6043,6788,18.448501
6320,6788,32.194169
6494,6788,
7005,6788,22.778117
6278,6788,26.693965
6443,6788,32.754068
7101,6788,21.565968
6025,6788,25.804189
6513,6788,31.197994
6717,6788,37.707429
6728,6788,27.849605
6648,6788,26.437812
6696,6788,22.028561
6823,6788,21.201001
6873,6788,37.552108
6736,6788,26.077613
6921,6788,25.141143
7000,6788,30.580769
7048,6788,28.336041
7042,6788,21.244698
7071,6788,38.410832
6949,6788,39.10903
7122,6788,24.335028
6202,6788,21.586039
6081,6788,8.243818
6117,6788,14.460598
7136,6788,25.106907
6213,6788,
6272,6788,26.616066
6239,6788,24.127918
6531,6788,29.309056
6250,6788,12.954091
6357,6788,18.767205
6387,6788,18.514655
6336,6788,12.041605
6396,6788,14.054715
6385,6788,18.779087
6548,6788,23.266627
6439,6788,16.975516
6346,6788,23.49129
6313,6788,18.443599
6550,6788,17.520188
6715,6788,13.652615
6824,6788,17.133854
6576,6788,
6814,6788,26.516854
6812,6788,18.984248
6826,6788,23.071394
6813,6788,15.438913
6806,6788,37.14777
6679,6788,12.422694
6761,6788,17.381526
6787,6788,25.439757
6789,6788,12.130314
6558,6788,16.835557
6838,6788,13.651935
7096,6788,22.377468
7006,6788,19.236112
7054,6788,24.803396
6922,6788,15.071362
6858,6788,15.238997
7151,6788,18.081036
7034,6788,19.828481
6869,6788,17.038284
7022,6788,27.766396
7208,6788,12.84811
6249,6788,14.870734
7012,6788,18.57633
6908,6788,23.951918
6518,6788,
6342,6788,18.344771
6642,6788,18.969309
6630,6788,19.304861
6237,6788,27.698642
6374,6788,25.357605
6082,6788,28.627213
6863,6788,18.437475
6267,6788,21.966525
6655,6788,17.213872
6511,6788,19.072672
6632,6788,18.336862
6567,6788,20.776283
6862,6788,20.089353
6514,6788,18.247241
6268,6788,25.612347
7231,6788,21.857166
6877,6788,18.935089
6523,6788,25.110563
6445,6788,19.794327
6780,6788,16.897689
6390,6788,23.669039
6490,6788,20.218022
6618,6788,25.182957
6540,6788,
7149,6788,17.390602
6847,6788,27.145929
7073,6788,21.097863
6520,6788,28.294068
6323,7175,25.449121
7064,7175,30.293235
6402,7175,13.037033
6878,7175,32.360883
6544,7175,17.760913
6417,7175,38.974099
6788,7175,27.147441
6453,7175,
6800,7175,27.747594
6845,7175,54.541738
6475,7175,10.5191
6510,7175,42.544554
6669,7175,16.563185
6956,7175,31.538206
6624,7175,127.800872
6936,7175,142.730709
6623,7175,47.531437
6852,7175,21.773509
6225,7175,38.156631
6844,7175,36.011704
6426,7175,33.380485
6335,7175,34.294238
7236,7175,13.060152
6340,7175,31.062796
6414,7175,36.318832
6538,7175,95.580928
7066,7175,38.259927
6829,7175,39.022097
6545,7175,28.762473
6248,7175,30.996238
6198,7175,25.602766
6965,7175,35.935218
6722,7175,34.378835
6734,7175,31.855647
6952,7175,33.000914
6251,7175,33.85257
6714,7175,41.136455
6740,7175,58.530602
6448,7175,32.160458
6658,7175,47.137623
7210,7175,38.124529
6245,7175,31.407707
6942,7175,26.255211
6269,7175,38.648735
6382,7175,34.086034
7171,7175,43.362562
6446,7175,28.122263
7130,7175,32.921468
7173,7175,48.99012
6441,7175,41.864666
6536,7175,51.933126
6864,7175,52.449395
6049,7175,31.585857
6423,7175,34.582006
7084,7175,38.11261
6350,7175,
6512,7175,30.553895
6501,7175,34.412435
6647,7175,36.68628
6552,7175,34.63466
6716,7175,35.861573
6609,7175,31.154114
6295,7175,66.358636
7132,7175,57.9822
6327,7175,26.888998
6741,7175,34.838572
6654,7175,19.828101
6674,7175,
7125,7175,32.715419
6695,7175,30.98957
6235,7175,
6094,7175,19.553883
6895,7175,
7110,7175,43.206502
6675,7175,27.266701
6762,7175,44.576317
6424,7175,24.823923
6496,7175,44.106333
6276,7175,31.19239
6509,7175,34.543148
7085,7175,27.965424
7181,7175,30.656143
6435,7175,44.697838
6316,7175,21.909741
7051,7175,49.18602
6328,7175,53.505496
6438,7175,12.749535
6604,7175,48.214824
6541,7175,12.062499
7089,7175,40.512082
6352,7175,49.66286
7213,7175,16.281409
6042,7175,7.176942
6476,7175,27.696331
6120,7175,25.254878
7086,7175,45.885307
6686,7175,10.980736
6959,7175,22.57116
7083,7175,22.369445
7013,7175,11.477674
6494,7175,
6043,7175,26.635569
6635,7175,27.565075
6430,7175,35.380606
7005,7175,29.520077
6025,7175,21.460612
6278,7175,31.070532
6320,7175,40.47459
7101,7175,
6737,7175,27.559723
6937,7175,
6443,7175,35.871106
6513,7175,39.400989
6648,7175,27.666721
6717,7175,44.063125
6736,7175,27.941333
6823,7175,36.948119
7000,7175,35.882411
7042,7175,26.38368
7048,7175,31.02493
6728,7175,30.348034
6921,7175,27.471
6949,7175,26.135047
6696,7175,36.910995
7071,7175,31.391848
6873,7175,45.705544
7136,7175,34.183781
7122,7175,26.564482
6239,7175,27.468128
6202,7175,26.230784
6213,7175,
6313,7175,17.682748
6346,7175,34.792254
6357,7175,30.575051
6385,7175,19.736252
6396,7175,17.91435
6272,7175,25.534115
6336,7175,18.606125
6117,7175,24.961257
6250,7175,20.24954
6387,7175,19.506245
6081,7175,28.984416
6787,7175,26.18837
6548,7175,26.839656
6813,7175,21.882134
6679,7175,19.708748
6531,7175,27.321371
6576,7175,
6789,7175,21.393899
6806,7175,30.52537
6439,7175,18.170061
6761,7175,26.193968
6558,7175,17.981585
6715,7175,31.185774
6812,7175,26.60945
6550,7175,24.790297
6824,7175,28.634488
6922,7175,21.430298
7022,7175,33.620547
6838,7175,21.616233
7006,7175,23.105867
6869,7175,23.648022
7034,7175,27.182778
6826,7175,23.171882
6858,7175,23.179614
6814,7175,21.133934
7012,7175,25.976848
6908,7175,32.236386
7054,7175,26.916079
7096,7175,27.545364
6518,7175,
6567,7175,27.166093
6630,7175,25.881613
6511,7175,24.851677
6342,7175,26.164658
7208,7175,19.259533
6082,7175,23.53108
6514,7175,24.600551
7151,7175,24.374799
6267,7175,28.35843
6249,7175,22.649169
6642,7175,21.250838
6374,7175,31.68317
6237,7175,24.008171
6632,7175,24.850426
6863,7175,25.068178
6862,7175,29.90124
6490,7175,22.70448
6618,7175,19.948929
6540,7175,
6877,7175,27.317554
6390,7175,17.55356
7231,7175,24.543478
6268,7175,21.909183
6655,7175,23.856588
6520,7175,23.764034
6523,7175,30.084839
6445,7175,18.778621
6847,7175,46.770603
7073,7175,22.326115
6780,7175,21.227317
7149,7175,17.251915
6544,6323,42.09004
6845,6323,58.17472
6669,6323,12.49974
6878,6323,57.061768
6800,6323,12.975066
7064,6323,16.089385
6956,6323,19.408552
7175,6323,25.433977
6788,6323,26.792297
6402,6323,37.644886
6453,6323,
6417,6323,56.207164
6510,6323,60.280281
6475,6323,50.052967
6538,6323,95.975916
6335,6323,46.620866
6829,6323,60.740882
7236,6323,45.112116
6623,6323,47.455669
7066,6323,76.879996
6844,6323,49.787161
6936,6323,153.028645
6624,6323,145.916837
6414,6323,28.224755
6426,6323,50.544147
6852,6323,31.045082
6340,6323,33.967278
6225,6323,44.026733
6448,6323,36.803204
6545,6323,38.4974
6722,6323,30.637879
6714,6323,43.048526
6658,6323,40.604453
6740,6323,64.166676
6248,6323,43.99466
6952,6323,37.14797
6734,6323,32.142823
6251,6323,47.180953
6198,6323,31.485345
6965,6323,41.25492
6245,6323,20.142449
7210,6323,45.280615
6269,6323,40.754714
6942,6323,25.197736
7171,6323,46.437498
6864,6323,58.061989
6536,6323,49.303562
6049,6323,36.276791
6441,6323,36.299092
7173,6323,56.844134
6350,6323,
7084,6323,43.145513
6423,6323,38.862805
6446,6323,34.77337
6382,6323,38.96734
7130,6323,52.013184
6512,6323,37.094628
6501,6323,40.45841
6609,6323,36.910572
6552,6323,37.852008
6654,6323,36.118052
7132,6323,64.785761
7125,6323,38.314109
6647,6323,35.622386
6327,6323,29.964024
6674,6323,
6295,6323,68.497993
6716,6323,39.162896
6695,6323,35.549298
6741,6323,49.802131
6094,6323,35.194807
6316,6323,42.192659
6235,6323,
6424,6323,43.606732
6675,6323,47.189382
7110,6323,50.063807
6435,6323,50.552709
6509,6323,42.360795
6895,6323,
6276,6323,48.066052
6496,6323,61.52119
6762,6323,61.988514
7085,6323,42.289508
7181,6323,48.937646
6328,6323,60.630785
